股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
002012,凯恩股份,2.14,1.0,5.4,8.0,5.0,技术
002329,皇氏集团,2.14,1.0,5.4,8.0,5.0,技术
002831,裕同科技,2.14,1.0,5.4,8.0,5.0,技术
600506,统一股份,2.14,1.0,5.4,8.0,5.0,技术
601088,中国神华,2.14,1.0,5.4,8.0,5.0,技术
601211,国泰海通,2.14,1.0,5.4,8.0,5.0,技术
601318,中国平安,2.14,1.0,5.4,8.0,5.0,技术
601336,新华保险,2.14,1.0,5.4,8.0,5.0,技术
603169,兰石重装,2.14,1.0,5.4,8.0,5.0,技术
000612,焦作万方,2.13,1.0,8.1,5.2,5.0,技术
002046,国机精工,2.13,1.0,8.1,5.2,5.0,技术
002149,西部材料,2.13,1.0,8.1,5.2,5.0,技术
002508,老板电器,2.12,1.0,5.4,7.8,5.0,技术
002760,凤形股份,2.12,1.0,5.4,7.8,5.0,技术
000993,闽东电力,2.11,1.0,5.4,7.7,5.0,技术
002064,华峰化学,2.11,1.0,8.1,5.0,5.0,技术
002157,正邦科技,2.11,1.0,5.4,7.7,5.0,技术
002378,章源钨业,2.11,1.0,8.1,5.0,5.0,技术
002853,皮阿诺,2.11,1.0,8.1,5.0,5.0,技术
600184,光电股份,2.11,1.0,5.4,7.7,5.0,技术
600865,百大集团,2.11,1.0,8.1,5.0,5.0,技术
601888,中国中免,2.11,1.0,5.4,7.7,5.0,技术
603308,应流股份,2.11,1.0,8.1,5.0,5.0,技术
603378,亚士创能,2.11,1.0,5.4,7.7,5.0,技术
600558,大西洋,2.1,1.0,7.2,5.8,5.0,技术
000530,冰山冷热,2.09,1.0,5.4,7.5,5.0,技术
002446,盛路通信,2.09,1.0,5.4,7.5,5.0,技术
002451,摩恩电气,2.09,1.0,5.4,7.5,5.0,技术
002561,徐家汇,2.09,1.0,5.4,7.5,5.0,技术
002603,以岭药业,2.09,1.0,5.4,7.5,5.0,技术
600280,中央商场,2.09,1.0,5.4,7.5,5.0,技术
601688,华泰证券,2.09,1.0,5.4,7.5,5.0,技术
603042,华脉科技,2.09,1.0,5.4,7.5,5.0,技术
603660,苏州科达,2.09,1.0,5.4,7.5,5.0,技术
600105,永鼎股份,2.08,1.0,8.1,4.7,5.0,技术
600838,上海九百,2.07,1.0,7.2,5.5,5.0,技术
603228,景旺电子,2.07,1.0,5.4,7.3,5.0,技术
000505,京粮控股,2.06,1.0,5.4,7.2,5.0,技术
000520,凤凰航运,2.06,1.0,5.4,7.2,5.0,技术
000566,海南海药,2.06,1.0,5.4,7.2,5.0,技术
000816,智慧农业,2.06,1.0,5.4,7.2,5.0,技术
000925,众合科技,2.06,1.0,5.4,7.2,5.0,技术
000960,锡业股份,2.06,1.0,8.1,4.5,5.0,技术
002054,德美化工,2.06,1.0,5.4,7.2,5.0,技术
002202,金风科技,2.06,1.0,8.1,4.5,5.0,技术
002460,赣锋锂业,2.06,1.0,5.4,7.2,5.0,技术
002519,银河电子,2.06,1.0,8.1,4.5,5.0,技术
002767,先锋电子,2.06,1.0,5.4,7.2,5.0,技术
002813,路畅科技,2.06,1.0,5.4,7.2,5.0,技术
002899,英派斯,2.06,1.0,8.1,4.5,5.0,技术
600198,大唐电信,2.06,1.0,5.4,7.2,5.0,技术
600298,安琪酵母,2.06,1.0,5.4,7.2,5.0,技术
600515,海南机场,2.06,1.0,5.4,7.2,5.0,技术
600885,宏发股份,2.06,1.0,5.4,7.2,5.0,技术
601279,英利汽车,2.06,1.0,5.4,7.2,5.0,技术
603528,多伦科技,2.06,1.0,5.4,7.2,5.0,技术
603682,锦和商管,2.06,1.0,5.4,7.2,5.0,技术
603778,国晟科技,2.06,1.5,5.4,3.2,5.0,技术
000635,英力特,2.04,1.0,5.4,7.0,5.0,技术
000678,襄阳轴承,2.04,1.0,5.4,7.0,5.0,技术
002187,广百股份,2.04,1.0,5.4,7.0,5.0,技术
002188,中天服务,2.04,1.0,5.4,7.0,5.0,技术
002256,兆新股份,2.04,1.0,5.4,7.0,5.0,技术
002430,杭氧股份,2.04,1.0,5.4,7.0,5.0,技术
002512,达华智能,2.04,1.0,5.4,7.0,5.0,技术
002578,闽发铝业,2.04,1.0,5.4,7.0,5.0,技术
002862,实丰文化,2.04,1.0,5.4,7.0,5.0,技术
002976,瑞玛精密,2.04,1.0,5.4,7.0,5.0,技术
600185,珠免集团,2.04,1.0,5.4,7.0,5.0,技术
600195,中牧股份,2.04,1.0,5.4,7.0,5.0,技术
600403,大有能源,2.04,1.0,5.4,7.0,5.0,技术
600654,中安科,2.04,1.0,5.4,7.0,5.0,技术
600754,锦江酒店,2.04,1.0,5.4,7.0,5.0,技术
600855,航天长峰,2.04,1.0,5.4,7.0,5.0,技术
600897,厦门空港,2.04,1.0,5.4,7.0,5.0,技术
601899,紫金矿业,2.04,1.0,5.4,7.0,5.0,技术
603011,合锻智能,2.04,1.0,5.4,7.0,5.0,技术
603131,上海沪工,2.04,1.0,5.4,7.0,5.0,技术
603217,元利科技,2.04,1.0,5.4,7.0,5.0,技术
603313,梦百合,2.04,1.0,5.4,7.0,5.0,技术
002738,中矿资源,2.03,1.0,8.1,4.2,5.0,技术
000523,红棉股份,2.01,1.0,5.4,6.7,5.0,技术
000807,云铝股份,2.01,1.0,5.4,6.7,5.0,技术
000952,广济药业,2.01,1.0,5.4,6.7,5.0,技术
002297,博云新材,2.01,1.0,5.4,6.7,5.0,技术
002977,天箭科技,2.01,1.0,5.4,6.7,5.0,技术
600678,四川金顶,2.01,1.0,5.4,6.7,5.0,技术
600756,浪潮软件,2.01,1.0,5.4,6.7,5.0,技术
000423,东阿阿胶,1.99,1.0,5.4,6.5,5.0,技术
000663,永安林业,1.99,1.0,5.4,6.5,5.0,技术
000797,中国武夷,1.99,1.0,5.4,6.5,5.0,技术
000825,太钢不锈,1.99,1.0,5.4,6.5,5.0,技术
000901,航天科技,1.99,1.0,5.4,6.5,5.0,技术
002235,安妮股份,1.99,1.0,5.4,6.5,5.0,技术
002318,久立特材,1.99,1.0,5.4,6.5,5.0,技术
002348,高乐股份,1.99,1.0,5.4,6.5,5.0,技术
002474,榕基软件,1.99,1.0,5.4,6.5,5.0,技术
002560,通达股份,1.99,1.0,5.4,6.5,5.0,技术
002572,索菲亚,1.99,1.0,5.4,6.5,5.0,技术
002910,庄园牧场,1.99,1.0,5.4,6.5,5.0,技术
600141,兴发集团,1.99,1.0,5.4,6.5,5.0,技术
600319,亚星化学,1.99,1.0,5.4,6.5,5.0,技术
600538,国发股份,1.99,1.0,5.4,6.5,5.0,技术
600776,东方通信,1.99,1.0,7.2,4.7,5.0,技术
601608,中信重工,1.99,1.0,5.4,6.5,5.0,技术
603212,赛伍技术,1.99,1.0,5.4,6.5,5.0,技术
603391,力聚热能,1.99,1.0,5.4,6.5,5.0,技术
603699,纽威股份,1.99,1.0,5.4,6.5,5.0,技术
002112,三变科技,1.98,1.0,8.1,3.7,5.0,技术
002466,天齐锂业,1.97,1.0,5.4,6.3,5.0,技术
002491,通鼎互联,1.97,1.0,5.4,6.3,5.0,技术
601606,长城军工,1.97,1.0,5.4,6.3,5.0,技术
000657,中钨高新,1.96,1.0,8.1,3.5,5.0,技术
000838,财信发展,1.96,1.0,5.4,6.2,5.0,技术
002279,久其软件,1.96,1.0,5.4,6.2,5.0,技术
002596,海南瑞泽,1.96,1.0,5.4,6.2,5.0,技术
600343,航天动力,1.96,1.0,5.4,6.2,5.0,技术
600785,新华百货,1.96,1.0,8.1,3.5,5.0,技术
600875,东方电气,1.96,1.0,5.4,6.2,5.0,技术
601168,西部矿业,1.96,1.0,5.4,6.2,5.0,技术
603355,莱克电气,1.96,1.0,5.4,6.2,5.0,技术
603601,再升科技,1.96,1.0,5.4,6.2,5.0,技术
000632,三木集团,1.94,1.0,5.4,6.0,5.0,技术
000798,中水渔业,1.94,1.0,5.4,6.0,5.0,技术
002309,中利集团,1.94,1.0,5.4,6.0,5.0,技术
002326,永太科技,1.94,1.0,5.4,6.0,5.0,技术
002565,顺灏股份,1.94,1.0,5.4,6.0,5.0,技术
600151,航天机电,1.94,1.0,5.4,6.0,5.0,技术
600973,宝胜股份,1.94,1.0,5.4,6.0,5.0,技术
601399,国机重装,1.94,1.0,5.4,6.0,5.0,技术
601700,风范股份,1.94,1.0,5.4,6.0,5.0,技术
603023,威帝股份,1.94,1.0,5.4,6.0,5.0,技术
000546,金圆股份,1.92,1.0,5.4,5.8,5.0,技术
601601,中国太保,1.92,1.0,5.4,5.8,5.0,技术
603568,伟明环保,1.92,1.0,5.4,5.8,5.0,技术
002969,嘉美包装,1.91,1.0,8.1,3.0,5.0,技术
600693,东百集团,1.91,1.0,5.4,5.7,5.0,技术
002218,拓日新能,1.89,1.0,5.4,5.5,5.0,技术
002339,积成电子,1.89,1.0,5.4,5.5,5.0,技术
002682,龙洲股份,1.89,1.0,5.4,5.5,5.0,技术
603356,华菱精工,1.89,1.0,5.4,5.5,5.0,技术
600135,乐凯胶片,1.87,1.0,5.4,5.3,5.0,技术
600815,厦工股份,1.87,1.0,5.4,5.3,5.0,技术
601698,中国卫通,1.87,1.0,7.2,3.5,5.0,技术
002702,海欣食品,1.86,1.0,5.4,5.2,5.0,技术
000408,藏格矿业,1.84,1.0,5.4,5.0,5.0,技术
000859,国风新材,1.84,1.0,5.4,5.0,5.0,技术
000949,新乡化纤,1.84,1.0,5.4,5.0,5.0,技术
002250,联化科技,1.84,1.0,5.4,5.0,5.0,技术
002379,宏创控股,1.84,1.0,5.4,5.0,5.0,技术
002636,金安国纪,1.84,1.0,5.4,5.0,5.0,技术
002931,锋龙股份,1.84,1.0,5.4,5.0,5.0,技术
600550,保变电气,1.84,1.0,5.4,5.0,5.0,技术
600868,梅雁吉祥,1.84,1.0,5.4,5.0,5.0,技术
600879,航天电子,1.84,1.0,8.1,2.3,5.0,技术
603608,天创时尚,1.84,1.0,5.4,5.0,5.0,技术
002792,通宇通讯,1.82,1.0,7.2,3.0,5.0,技术
002639,雪人集团,1.79,1.0,5.4,4.5,5.0,技术
601106,中国一重,1.76,1.0,5.4,4.2,5.0,技术
000510,新金路,1.74,1.0,5.4,4.0,5.0,技术
000547,航天发展,1.74,1.0,5.4,4.0,5.0,技术
002582,好想你,1.74,1.0,5.4,4.0,5.0,技术
002842,翔鹭钨业,1.69,1.0,5.4,3.5,5.0,技术
002718,友邦吊顶,1.66,1.0,5.4,3.2,5.0,技术
600118,中国卫星,1.54,1.0,5.4,2.0,5.0,技术
