股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
000531,穗恒运A,7.08,3.0,8.1,7.2,5.0,基本
000555,神州信息,7.08,1.0,8.1,7.7,5.0,基本
002130,沃尔核材,7.08,7.0,8.1,6.2,5.0,基本
002328,新朋股份,7.08,3.0,8.1,7.2,5.0,基本
002567,唐人神,7.08,8.0,5.4,9.0,5.0,基本
002611,东方精工,7.08,3.0,8.1,7.2,5.0,基本
002632,道明光学,7.08,3.0,8.1,7.2,5.0,基本
002732,燕塘乳业,7.08,1.0,8.1,7.7,5.0,基本
002752,昇兴股份,7.08,1.0,8.1,7.7,5.0,基本
002838,道恩股份,7.08,9.0,8.1,5.7,5.0,基本
600064,南京高科,7.08,3.0,8.1,7.2,5.0,基本
600345,长江通信,7.08,3.0,8.1,7.2,5.0,基本
600479,千金药业,7.08,3.0,8.1,7.2,5.0,基本
600496,精工钢构,7.08,3.0,8.1,7.2,5.0,基本
600502,安徽建工,7.08,3.0,8.1,7.2,5.0,基本
600801,华新建材,7.08,3.0,8.1,7.2,5.0,基本
600814,杭州解百,7.08,1.0,8.1,7.7,5.0,基本
600858,银座股份,7.08,1.0,8.1,7.7,5.0,基本
600909,华安证券,7.08,3.0,8.1,7.2,5.0,基本
601061,中信金属,7.08,3.0,8.1,7.2,5.0,基本
603055,台华新材,7.08,3.0,8.1,7.2,5.0,基本
603508,思维列控,7.08,8.0,5.4,9.0,5.0,基本
603708,家家悦,7.08,3.0,8.1,7.2,5.0,基本
603806,福斯特,7.08,7.0,8.1,6.2,5.0,基本
000551,创元科技,7.07,5.75,8.1,6.5,5.0,基本
000567,海德股份,7.07,5.75,8.1,6.5,5.0,基本
002266,浙富控股,7.07,5.75,8.1,6.5,5.0,基本
002281,光迅科技,7.07,5.75,8.1,6.5,5.0,基本
002892,科力尔,7.07,7.0,7.2,7.2,5.0,基本
600867,通化东宝,7.07,3.75,8.1,7.0,5.0,基本
600893,航发动力,7.07,7.75,8.1,6.0,5.0,基本
601108,财通证券,7.07,3.75,8.1,7.0,5.0,基本
603203,快克智能,7.07,5.75,8.1,6.5,5.0,基本
603655,朗博科技,7.07,5.0,8.1,6.7,5.0,基本
601333,广深铁路,7.06,6.5,8.1,6.3,5.0,基本
603607,京华激光,7.06,2.5,8.1,7.3,5.0,基本
002021,中捷资源,7.04,7.5,8.1,6.0,5.0,基本
002026,山东威达,7.04,3.5,8.1,7.0,5.0,基本
002138,顺络电子,7.04,3.5,8.1,7.0,5.0,基本
002170,芭田股份,7.04,3.5,8.1,7.0,5.0,基本
002195,岩山科技,7.04,7.5,8.1,6.0,5.0,基本
002597,金禾实业,7.04,6.25,8.1,6.3,5.0,基本
002662,峰璟股份,7.04,3.5,8.1,7.0,5.0,基本
002941,新疆交建,7.04,3.5,8.1,7.0,5.0,基本
600032,浙江新能,7.04,3.5,8.1,7.0,5.0,基本
600236,桂冠电力,7.04,3.5,8.1,7.0,5.0,基本
600269,赣粤高速,7.04,3.5,8.1,7.0,5.0,基本
600602,云赛智联,7.04,7.5,7.2,7.0,5.0,基本
600822,上海物贸,7.04,7.5,7.2,7.0,5.0,基本
601000,唐山港,7.04,3.5,8.1,7.0,5.0,基本
601065,江盐集团,7.04,3.5,8.1,7.0,5.0,基本
603017,中衡设计,7.04,3.5,8.1,7.0,5.0,基本
603119,浙江荣泰,7.04,7.5,8.1,6.0,5.0,基本
603182,嘉华股份,7.04,3.5,8.1,7.0,5.0,基本
603191,望变电气,7.04,7.5,8.1,6.0,5.0,基本
603321,梅轮电梯,7.04,3.5,8.1,7.0,5.0,基本
603600,永艺股份,7.04,1.5,8.1,7.5,5.0,基本
000006,深振业A,7.03,7.5,5.4,9.0,5.0,基本
000415,渤海租赁,7.03,2.5,8.1,7.2,5.0,基本
000600,建投能源,7.03,2.5,8.1,7.2,5.0,基本
002186,全聚德,7.03,2.5,8.1,7.2,5.0,基本
002216,三全食品,7.03,2.5,8.1,7.2,5.0,基本
002671,龙泉股份,7.03,2.5,8.1,7.2,5.0,基本
600258,首旅酒店,7.03,2.5,8.1,7.2,5.0,基本
600857,宁波中百,7.03,7.5,5.4,9.0,5.0,基本
600882,妙可蓝多,7.03,2.5,8.1,7.2,5.0,基本
601187,厦门银行,7.03,2.5,8.1,7.2,5.0,基本
601369,陕鼓动力,7.03,2.5,8.1,7.2,5.0,基本
601633,长城汽车,7.03,7.5,5.4,9.0,5.0,基本
601808,中海油服,7.03,2.5,8.1,7.2,5.0,基本
603025,大豪科技,7.03,2.5,8.1,7.2,5.0,基本
603198,迎驾贡酒,7.03,7.5,5.4,9.0,5.0,基本
603320,迪贝电气,7.03,8.5,8.1,5.7,5.0,基本
002889,东方嘉盛,7.02,2.0,8.1,7.3,5.0,基本
600125,铁龙物流,7.02,5.25,8.1,6.5,5.0,基本
600131,国网信通,7.02,6.0,8.1,6.3,5.0,基本
600662,外服控股,7.02,5.25,8.1,6.5,5.0,基本
603711,香飘飘,7.02,2.0,8.1,7.3,5.0,基本
000589,贵州轮胎,7.0,3.0,8.1,7.0,5.0,基本
000652,泰达股份,7.0,4.25,7.2,7.7,5.0,基本
000990,诚志股份,7.0,1.0,8.1,7.5,5.0,基本
002282,博深股份,7.0,3.0,8.1,7.0,5.0,基本
002454,松芝股份,7.0,3.0,8.1,7.0,5.0,基本
002507,涪陵榨菜,7.0,3.0,8.1,7.0,5.0,基本
002540,亚太科技,7.0,3.0,8.1,7.0,5.0,基本
002658,雪迪龙,7.0,1.0,8.1,7.5,5.0,基本
002790,瑞尔特,7.0,1.0,8.1,7.5,5.0,基本
002817,黄山胶囊,7.0,3.0,8.1,7.0,5.0,基本
600018,上港集团,7.0,3.0,8.1,7.0,5.0,基本
600028,中国石化,7.0,3.0,8.1,7.0,5.0,基本
600113,浙江东日,7.0,1.0,8.1,7.5,5.0,基本
600279,重庆港,7.0,3.0,8.1,7.0,5.0,基本
600351,亚宝药业,7.0,3.0,8.1,7.0,5.0,基本
600428,中远海特,7.0,3.0,8.1,7.0,5.0,基本
600444,国机通用,7.0,2.25,8.1,7.2,5.0,基本
600493,凤竹纺织,7.0,1.0,8.1,7.5,5.0,基本
600517,国网英大,7.0,3.0,8.1,7.0,5.0,基本
600584,长电科技,7.0,7.0,8.1,6.0,5.0,基本
600667,太极实业,7.0,6.25,8.1,6.2,5.0,基本
600713,南京医药,7.0,3.0,8.1,7.0,5.0,基本
600796,钱江生化,7.0,3.0,8.1,7.0,5.0,基本
600826,兰生股份,7.0,3.0,8.1,7.0,5.0,基本
600863,内蒙华电,7.0,3.0,8.1,7.0,5.0,基本
600874,创业环保,7.0,3.0,8.1,7.0,5.0,基本
600880,博瑞传播,7.0,4.25,8.1,6.7,5.0,基本
601121,宝地矿业,7.0,3.0,8.1,7.0,5.0,基本
601827,三峰环境,7.0,3.0,8.1,7.0,5.0,基本
601890,亚星锚链,7.0,3.0,8.1,7.0,5.0,基本
601969,海南矿业,7.0,1.0,8.1,7.5,5.0,基本
603022,新通联,7.0,3.0,8.1,7.0,5.0,基本
603043,广州酒家,7.0,3.0,8.1,7.0,5.0,基本
603686,福龙马,7.0,1.0,8.1,7.5,5.0,基本
603797,联泰环保,7.0,3.0,8.1,7.0,5.0,基本
603878,武进不锈,7.0,4.25,8.1,6.7,5.0,基本
000035,中国天楹,6.99,3.75,7.2,7.8,5.0,基本
000596,古井贡酒,6.99,9.0,7.2,6.5,5.0,基本
002010,传化智联,6.99,9.0,7.2,6.5,5.0,基本
002105,信隆健康,6.99,1.0,7.2,8.5,5.0,基本
600371,万向德农,6.99,3.75,8.1,6.8,5.0,基本
600668,尖峰集团,6.99,9.0,7.2,6.5,5.0,基本
603817,海峡环保,6.99,5.0,8.1,6.5,5.0,基本
603893,瑞芯微,6.99,5.75,8.1,6.3,5.0,基本
603903,中持股份,6.99,5.0,8.1,6.5,5.0,基本
000796,凯撒旅业,6.98,2.0,8.1,7.2,5.0,基本
000813,德展健康,6.98,7.0,5.4,9.0,5.0,基本
002304,洋河股份,6.98,7.0,5.4,9.0,5.0,基本
002564,天沃科技,6.98,9.0,5.4,8.5,5.0,基本
002664,信质集团,6.98,6.0,8.1,6.2,5.0,基本
002729,好利科技,6.98,2.0,8.1,7.2,5.0,基本
600183,生益科技,6.98,2.0,8.1,7.2,5.0,基本
600578,京能电力,6.98,2.0,8.1,7.2,5.0,基本
600698,湖南天雁,6.98,7.0,5.4,9.0,5.0,基本
603032,德新科技,6.98,9.0,5.4,8.5,5.0,基本
603105,芯能科技,6.98,2.0,8.1,7.2,5.0,基本
603195,公牛集团,6.98,9.0,5.4,8.5,5.0,基本
603282,亚光股份,6.98,2.0,8.1,7.2,5.0,基本
603876,鼎胜新材,6.98,6.0,8.1,6.2,5.0,基本
603966,法兰泰克,6.98,2.0,8.1,7.2,5.0,基本
002284,亚太股份,6.97,4.75,8.1,6.5,5.0,基本
600839,四川长虹,6.97,6.0,7.2,7.2,5.0,基本
600846,同济科技,6.97,4.75,8.1,6.5,5.0,基本
603889,新澳股份,6.97,2.75,8.1,7.0,5.0,基本
601555,东吴证券,6.96,7.5,8.1,5.8,5.0,基本
603885,吉祥航空,6.96,5.5,8.1,6.3,5.0,基本
603987,康德莱,6.96,5.5,8.1,6.3,5.0,基本
000039,中集集团,6.95,2.5,8.1,7.0,5.0,基本
000065,北方国际,6.95,2.5,8.1,7.0,5.0,基本
000089,深圳机场,6.95,4.5,8.1,6.5,5.0,基本
000543,皖能电力,6.95,2.5,8.1,7.0,5.0,基本
000715,中兴商业,6.95,2.5,8.1,7.0,5.0,基本
000928,中钢国际,6.95,2.5,8.1,7.0,5.0,基本
000950,重药控股,6.95,2.5,8.1,7.0,5.0,基本
000987,越秀资本,6.95,8.5,8.1,5.5,5.0,基本
002003,伟星股份,6.95,2.5,8.1,7.0,5.0,基本
002255,海陆重工,6.95,2.5,8.1,7.0,5.0,基本
002271,东方雨虹,6.95,2.5,8.1,7.0,5.0,基本
002412,汉森制药,6.95,2.5,8.1,7.0,5.0,基本
002558,巨人网络,6.95,5.75,8.1,6.2,5.0,基本
002687,乔治白,6.95,2.5,8.1,7.0,5.0,基本
002731,萃华珠宝,6.95,2.5,8.1,7.0,5.0,基本
002836,新宏泽,6.95,2.5,8.1,7.0,5.0,基本
600051,宁波联合,6.95,2.5,8.1,7.0,5.0,基本
600128,苏豪弘业,6.95,2.5,8.1,7.0,5.0,基本
600482,中国动力,6.95,8.5,8.1,5.5,5.0,基本
600523,贵航股份,6.95,2.5,8.1,7.0,5.0,基本
603387,基蛋生物,6.95,2.5,8.1,7.0,5.0,基本
603577,汇金通,6.95,2.5,8.1,7.0,5.0,基本
603697,有友食品,6.95,2.5,8.1,7.0,5.0,基本
603739,蔚蓝生物,6.95,2.5,8.1,7.0,5.0,基本
603898,好莱客,6.95,4.5,8.1,6.5,5.0,基本
600121,郑州煤电,6.94,2.5,7.2,8.0,5.0,基本
600927,永安期货,6.94,5.25,8.1,6.3,5.0,基本
603927,中科软,6.94,5.25,8.1,6.3,5.0,基本
000403,派林生物,6.93,8.5,5.4,8.5,5.0,基本
002124,天邦食品,6.93,6.5,5.4,9.0,5.0,基本
600463,空港股份,6.93,6.5,5.4,9.0,5.0,基本
600757,长江传媒,6.93,1.5,8.1,7.2,5.0,基本
600827,百联股份,6.93,1.5,8.1,7.2,5.0,基本
601139,深圳燃气,6.93,3.5,8.1,6.7,5.0,基本
601988,中国银行,6.93,1.5,8.1,7.2,5.0,基本
603657,春光科技,6.93,8.5,5.4,8.5,5.0,基本
603787,新日股份,6.93,1.5,8.1,7.2,5.0,基本
000019,深粮控股,6.92,1.0,8.1,7.3,5.0,基本
002893,京能热力,6.92,2.25,8.1,7.0,5.0,基本
002958,青农商行,6.92,3.0,8.1,6.8,5.0,基本
600489,中金黄金,6.92,4.25,8.1,6.5,5.0,基本
600736,苏州高新,6.92,6.25,7.2,7.0,5.0,基本
603057,紫燕食品,6.92,6.25,8.1,6.0,5.0,基本
603115,海星股份,6.92,6.25,8.1,6.0,5.0,基本
603230,内蒙新华,6.92,1.0,8.1,7.3,5.0,基本
603888,新华网,6.92,4.25,8.1,6.5,5.0,基本
000965,天保基建,6.91,7.0,7.2,6.8,5.0,基本
603277,银都股份,6.91,9.5,5.4,8.2,5.0,基本
603578,三星新材,6.91,9.0,7.2,6.3,5.0,基本
000088,盐田港,6.9,2.0,8.1,7.0,5.0,基本
000582,北部湾港,6.9,2.0,8.1,7.0,5.0,基本
000821,京山轻机,6.9,2.0,8.1,7.0,5.0,基本
000957,中通客车,6.9,2.0,8.1,7.0,5.0,基本
002033,丽江股份,6.9,2.0,8.1,7.0,5.0,基本
002090,金智科技,6.9,2.0,8.1,7.0,5.0,基本
002237,恒邦股份,6.9,8.0,8.1,5.5,5.0,基本
002242,九阳股份,6.9,2.0,8.1,7.0,5.0,基本
002828,贝肯能源,6.9,2.0,8.1,7.0,5.0,基本
600012,皖通高速,6.9,2.0,8.1,7.0,5.0,基本
600640,国脉文化,6.9,9.0,5.4,8.3,5.0,基本
600770,综艺股份,6.9,8.0,8.1,5.5,5.0,基本
603073,彩蝶实业,6.9,2.0,8.1,7.0,5.0,基本
603331,百达精工,6.9,2.0,8.1,7.0,5.0,基本
603518,锦泓集团,6.9,2.0,8.1,7.0,5.0,基本
603587,地素时尚,6.9,2.0,8.1,7.0,5.0,基本
603727,博迈科,6.9,2.0,8.1,7.0,5.0,基本
603755,日辰股份,6.9,2.0,8.1,7.0,5.0,基本
002293,罗莱生活,6.89,4.0,8.1,6.5,5.0,基本
600470,六国化工,6.89,2.0,7.2,8.0,5.0,基本
000718,苏宁环球,6.88,8.0,5.4,8.5,5.0,基本
002547,春兴精工,6.88,8.0,5.4,8.5,5.0,基本
002772,众兴菌业,6.88,3.0,8.1,6.7,5.0,基本
002956,西麦食品,6.88,3.0,8.1,6.7,5.0,基本
600278,东方创业,6.88,3.0,8.1,6.7,5.0,基本
600388,龙净环保,6.88,1.0,8.1,7.2,5.0,基本
600745,闻泰科技,6.88,8.0,5.4,8.5,5.0,基本
600859,王府井,6.88,1.0,8.1,7.2,5.0,基本
600966,博汇纸业,6.88,3.0,8.1,6.7,5.0,基本
601377,兴业证券,6.88,1.0,8.1,7.2,5.0,基本
601886,江河集团,6.88,3.0,8.1,6.7,5.0,基本
603125,常青科技,6.88,1.0,8.1,7.2,5.0,基本
603353,和顺石油,6.88,1.0,8.1,7.2,5.0,基本
002254,泰和新材,6.87,5.75,8.1,6.0,5.0,基本
002465,海格通信,6.87,5.75,8.1,6.0,5.0,基本
002824,和胜股份,6.87,5.75,8.1,6.0,5.0,基本
002837,英维克,6.87,5.75,8.1,6.0,5.0,基本
600026,中远海能,6.87,5.75,8.1,6.0,5.0,基本
600372,中航机载,6.87,5.75,8.1,6.0,5.0,基本
600961,株冶集团,6.87,5.75,8.1,6.0,5.0,基本
603390,通达电气,6.87,5.75,7.2,7.0,5.0,基本
603992,松霖科技,6.87,5.75,8.1,6.0,5.0,基本
000538,云南白药,6.86,9.0,5.4,8.2,5.0,基本
601838,成都银行,6.86,9.0,5.4,8.2,5.0,基本
000030,富奥股份,6.85,3.5,8.1,6.5,5.0,基本
000157,中联重科,6.85,1.5,8.1,7.0,5.0,基本
000554,泰山石油,6.85,4.75,7.2,7.2,5.0,基本
000630,铜陵有色,6.85,3.5,8.1,6.5,5.0,基本
000672,上峰水泥,6.85,4.75,8.1,6.2,5.0,基本
000830,鲁西化工,6.85,3.5,8.1,6.5,5.0,基本
000862,银星能源,6.85,1.5,8.1,7.0,5.0,基本
000877,天山股份,6.85,8.5,5.4,8.3,5.0,基本
002159,三特索道,6.85,3.5,8.1,6.5,5.0,基本
002204,大连重工,6.85,1.5,8.1,7.0,5.0,基本
002533,金杯电工,6.85,1.5,8.1,7.0,5.0,基本
002745,木林森,6.85,3.5,8.1,6.5,5.0,基本
002758,浙农股份,6.85,1.5,8.1,7.0,5.0,基本
002871,伟隆股份,6.85,6.75,8.1,5.7,5.0,基本
600218,全柴动力,6.85,1.5,8.1,7.0,5.0,基本
600348,华阳股份,6.85,1.5,8.1,7.0,5.0,基本
600707,彩虹股份,6.85,1.5,8.1,7.0,5.0,基本
600724,宁波富达,6.85,1.5,8.1,7.0,5.0,基本
603015,弘讯科技,6.85,2.75,8.1,6.7,5.0,基本
603336,宏辉果蔬,6.85,8.5,5.4,8.3,5.0,基本
603610,麒盛科技,6.85,1.5,8.1,7.0,5.0,基本
603815,交建股份,6.85,5.5,8.1,6.0,5.0,基本
603916,苏博特,6.85,5.5,8.1,6.0,5.0,基本
603977,国泰集团,6.85,3.5,8.1,6.5,5.0,基本
002803,吉宏股份,6.84,7.5,8.1,5.5,5.0,基本
600327,大东方,6.84,1.5,7.2,8.0,5.0,基本
603738,泰晶科技,6.84,4.25,8.1,6.3,5.0,基本
000016,深康佳A,6.83,7.5,5.4,8.5,5.0,基本
000868,安凯客车,6.83,7.5,5.4,8.5,5.0,基本
002052,同洲电子,6.83,7.5,5.4,8.5,5.0,基本
002778,中晟高科,6.83,9.5,5.4,8.0,5.0,基本
600409,三友化工,6.83,2.5,8.1,6.7,5.0,基本
600448,华纺股份,6.83,7.5,5.4,8.5,5.0,基本
600545,卓郎智能,6.83,7.5,5.4,8.5,5.0,基本
600976,健民集团,6.83,7.5,5.4,8.5,5.0,基本
601086,国芳集团,6.83,7.5,5.4,8.5,5.0,基本
603703,盛洋科技,6.83,2.5,8.1,6.7,5.0,基本
603810,丰山集团,6.83,7.5,5.4,8.5,5.0,基本
002004,华邦健康,6.82,4.5,7.2,7.2,5.0,基本
002830,名雕股份,6.82,3.25,8.1,6.5,5.0,基本
600097,开创国际,6.82,2.0,8.1,6.8,5.0,基本
600106,重庆路桥,6.82,5.25,7.2,7.0,5.0,基本
600186,莲花控股,6.82,5.25,7.2,7.0,5.0,基本
601872,招商轮船,6.82,5.25,8.1,6.0,5.0,基本
002059,云南旅游,6.81,8.5,5.4,8.2,5.0,基本
002190,成飞集成,6.81,8.5,5.4,8.2,5.0,基本
600400,红豆股份,6.81,8.5,5.4,8.2,5.0,基本
600611,大众交通,6.81,8.0,7.2,6.3,5.0,基本
601800,中国交建,6.81,8.5,5.4,8.2,5.0,基本
603200,上海洗霸,6.81,6.0,8.1,5.8,5.0,基本
002849,威星智能,6.8,6.25,8.1,5.7,5.0,基本
603859,能科科技,6.8,4.25,8.1,6.2,5.0,基本
000090,天健集团,6.79,3.0,8.1,6.5,5.0,基本
000419,通程控股,6.79,1.0,8.1,7.0,5.0,基本
000598,兴蓉环境,6.79,3.0,8.1,6.5,5.0,基本
000700,模塑科技,6.79,7.0,8.1,5.5,5.0,基本
000785,居然智家,6.79,3.0,7.2,7.5,5.0,基本
000811,冰轮环境,6.79,1.0,8.1,7.0,5.0,基本
000893,亚钾国际,6.79,3.0,8.1,6.5,5.0,基本
000905,厦门港务,6.79,1.0,8.1,7.0,5.0,基本
000922,佳电股份,6.79,1.0,8.1,7.0,5.0,基本
002041,登海种业,6.79,3.0,8.1,6.5,5.0,基本
002082,万邦德,6.79,3.0,8.1,6.5,5.0,基本
002185,华天科技,6.79,7.0,8.1,5.5,5.0,基本
002300,太阳电缆,6.79,1.0,8.1,7.0,5.0,基本
002357,富临运业,6.79,3.0,8.1,6.5,5.0,基本
002438,江苏神通,6.79,1.0,8.1,7.0,5.0,基本
002492,恒基达鑫,6.79,1.0,8.1,7.0,5.0,基本
002927,泰永长征,6.79,1.0,8.1,7.0,5.0,基本
002942,新农股份,6.79,1.0,8.1,7.0,5.0,基本
002983,芯瑞达,6.79,1.0,8.1,7.0,5.0,基本
600053,九鼎投资,6.79,1.0,8.1,7.0,5.0,基本
600241,时代万恒,6.79,3.0,7.2,7.5,5.0,基本
600300,维维股份,6.79,3.0,8.1,6.5,5.0,基本
600499,科达制造,6.79,1.0,8.1,7.0,5.0,基本
600583,海油工程,6.79,3.0,8.1,6.5,5.0,基本
600593,大连圣亚,6.79,1.0,8.1,7.0,5.0,基本
600598,北大荒,6.79,1.0,8.1,7.0,5.0,基本
600679,上海凤凰,6.79,1.0,7.2,8.0,5.0,基本
600737,中粮糖业,6.79,1.0,8.1,7.0,5.0,基本
600988,赤峰黄金,6.79,1.0,8.1,7.0,5.0,基本
601038,一拖股份,6.79,1.0,8.1,7.0,5.0,基本
601117,中国化学,6.79,3.0,8.1,6.5,5.0,基本
601288,农业银行,6.79,1.0,8.1,7.0,5.0,基本
603045,福达合金,6.79,7.0,8.1,5.5,5.0,基本
603155,新亚强,6.79,1.0,8.1,7.0,5.0,基本
603192,汇得科技,6.79,1.0,8.1,7.0,5.0,基本
603315,福鞍股份,6.79,1.0,8.1,7.0,5.0,基本
603489,八方股份,6.79,1.0,8.1,7.0,5.0,基本
603663,三祥新材,6.79,1.0,8.1,7.0,5.0,基本
603685,晨丰科技,6.79,1.0,8.1,7.0,5.0,基本
603999,读者传媒,6.79,1.0,8.1,7.0,5.0,基本
000402,金融街,6.78,7.0,5.4,8.5,5.0,基本
000878,云南铜业,6.78,4.0,8.1,6.2,5.0,基本
002262,恩华药业,6.78,9.0,5.4,8.0,5.0,基本
002317,众生药业,6.78,2.0,8.1,6.7,5.0,基本
002552,宝鼎科技,6.78,2.0,8.1,6.7,5.0,基本
002677,浙江美大,6.78,2.0,8.1,6.7,5.0,基本
002695,煌上煌,6.78,9.0,5.4,8.0,5.0,基本
002761,浙江建投,6.78,7.0,5.4,8.5,5.0,基本
002833,弘亚数控,6.78,9.0,5.4,8.0,5.0,基本
002902,铭普光磁,6.78,9.0,5.4,8.0,5.0,基本
002908,德生科技,6.78,9.0,5.4,8.0,5.0,基本
600030,中信证券,6.78,9.0,5.4,8.0,5.0,基本
600129,太极集团,6.78,7.0,5.4,8.5,5.0,基本
600531,豫光金铅,6.78,8.0,8.1,5.2,5.0,基本
600585,海螺水泥,6.78,9.0,5.4,8.0,5.0,基本
600600,青岛啤酒,6.78,9.0,5.4,8.0,5.0,基本
603135,中重科技,6.78,7.0,5.4,8.5,5.0,基本
603706,东方环宇,6.78,7.0,5.4,8.5,5.0,基本
603948,建业股份,6.78,7.0,5.4,8.5,5.0,基本
000055,方大集团,6.77,4.75,7.2,7.0,5.0,基本
000936,华西股份,6.77,4.75,7.2,7.0,5.0,基本
002079,苏州固锝,6.77,6.0,7.2,6.7,5.0,基本
002209,达意隆,6.77,3.5,8.1,6.3,5.0,基本
002448,中原内配,6.77,4.75,8.1,6.0,5.0,基本
002703,浙江世宝,6.77,4.75,8.1,6.0,5.0,基本
002707,众信旅游,6.77,6.75,7.2,6.5,5.0,基本
601228,广州港,6.77,4.75,7.2,7.0,5.0,基本
603126,中材节能,6.77,4.75,7.2,7.0,5.0,基本
603687,大胜达,6.77,4.75,8.1,6.0,5.0,基本
600119,长江投资,6.76,10.0,5.4,7.7,5.0,基本
601390,中国中铁,6.76,8.0,5.4,8.2,5.0,基本
000969,安泰科技,6.75,2.5,8.1,6.5,5.0,基本
002119,康强电子,6.75,6.5,8.1,5.5,5.0,基本
002192,融捷股份,6.75,2.5,8.1,6.5,5.0,基本
002919,名臣健康,6.75,2.5,8.1,6.5,5.0,基本
600469,风神股份,6.75,2.5,8.1,6.5,5.0,基本
600675,中华企业,6.75,7.5,5.4,8.3,5.0,基本
601233,桐昆股份,6.75,5.75,8.1,5.7,5.0,基本
601968,宝钢包装,6.75,2.5,8.1,6.5,5.0,基本
603095,越剑智能,6.75,5.75,8.1,5.7,5.0,基本
603121,华培动力,6.75,2.5,8.1,6.5,5.0,基本
603317,天味食品,6.75,2.5,8.1,6.5,5.0,基本
603759,海天股份,6.75,2.5,8.1,6.5,5.0,基本
603779,威龙股份,6.75,7.5,5.4,8.3,5.0,基本
603949,雪龙集团,6.75,4.5,8.1,6.0,5.0,基本
600308,华泰股份,6.74,2.5,7.2,7.5,5.0,基本
000050,深天马A,6.73,8.5,5.4,8.0,5.0,基本
000056,皇庭国际,6.73,8.5,5.4,8.0,5.0,基本
000063,中兴通讯,6.73,8.5,5.4,8.0,5.0,基本
002034,旺能环境,6.73,8.5,5.4,8.0,5.0,基本
002132,恒星科技,6.73,8.5,5.4,8.0,5.0,基本
002365,永安药业,6.73,8.5,5.4,8.0,5.0,基本
002472,双环传动,6.73,8.5,5.4,8.0,5.0,基本
002992,宝明科技,6.73,8.5,5.4,8.0,5.0,基本
600199,金种子酒,6.73,8.5,5.4,8.0,5.0,基本
600561,江西长运,6.73,8.5,5.4,8.0,5.0,基本
600604,市北高新,6.73,8.5,5.4,8.0,5.0,基本
600606,绿地控股,6.73,6.5,5.4,8.5,5.0,基本
600779,水井坊,6.73,8.5,5.4,8.0,5.0,基本
600918,中泰证券,6.73,8.5,5.4,8.0,5.0,基本
601138,工业富联,6.73,8.5,5.4,8.0,5.0,基本
603001,奥康国际,6.73,8.5,5.4,8.0,5.0,基本
603165,荣晟环保,6.73,8.5,5.4,8.0,5.0,基本
603222,济民健康,6.73,6.5,5.4,8.5,5.0,基本
603589,口子窖,6.73,8.5,5.4,8.0,5.0,基本
603606,东方电缆,6.73,8.5,5.4,8.0,5.0,基本
603679,华体科技,6.73,6.5,5.4,8.5,5.0,基本
002748,世龙实业,6.72,1.5,7.2,7.7,5.0,基本
603861,白云电器,6.72,4.25,8.1,6.0,5.0,基本
000100,TCL科技,6.71,4.25,7.2,7.0,5.0,基本
002515,金字火腿,6.71,7.5,5.4,8.2,5.0,基本
600163,中闽能源,6.71,1.0,8.1,6.8,5.0,基本
600173,卧龙新能,6.71,9.5,5.4,7.7,5.0,基本
600328,中盐化工,6.71,3.0,8.1,6.3,5.0,基本
600926,杭州银行,6.71,4.25,5.4,9.0,5.0,基本
000060,中金岭南,6.7,8.0,8.1,5.0,5.0,基本
000534,万泽股份,6.7,2.0,8.1,6.5,5.0,基本
000777,中核科技,6.7,2.0,8.1,6.5,5.0,基本
002957,科瑞技术,6.7,2.0,8.1,6.5,5.0,基本
002968,新大正,6.7,4.0,8.1,6.0,5.0,基本
600251,冠农股份,6.7,2.0,8.1,6.5,5.0,基本
600452,涪陵电力,6.7,2.0,8.1,6.5,5.0,基本
600581,八一钢铁,6.7,7.0,5.4,8.3,5.0,基本
600989,宝丰能源,6.7,2.0,8.1,6.5,5.0,基本
601958,金钼股份,6.7,7.25,8.1,5.2,5.0,基本
603211,晋拓股份,6.7,2.0,8.1,6.5,5.0,基本
603311,金海高科,6.7,2.0,8.1,6.5,5.0,基本
002652,扬子新材,6.69,4.0,7.2,7.0,5.0,基本
600120,浙江东方,6.69,4.75,7.2,6.8,5.0,基本
600222,太龙药业,6.69,4.75,8.1,5.8,5.0,基本
600468,百利电气,6.69,6.75,7.2,6.3,5.0,基本
000155,川能动力,6.68,1.0,8.1,6.7,5.0,基本
000525,红太阳,6.68,6.0,5.4,8.5,5.0,基本
000558,天府文旅,6.68,8.0,5.4,8.0,5.0,基本
000576,甘化科工,6.68,8.0,5.4,8.0,5.0,基本
000680,山推股份,6.68,1.0,8.1,6.7,5.0,基本
000789,万年青,6.68,8.0,5.4,8.0,5.0,基本
000826,启迪环境,6.68,8.0,5.4,8.0,5.0,基本
002014,永新股份,6.68,1.0,8.1,6.7,5.0,基本
002042,华孚时尚,6.68,6.0,5.4,8.5,5.0,基本
002613,北玻股份,6.68,8.0,5.4,8.0,5.0,基本
002846,英联股份,6.68,8.0,5.4,8.0,5.0,基本
002935,天奥电子,6.68,1.0,8.1,6.7,5.0,基本
002961,瑞达期货,6.68,1.0,8.1,6.7,5.0,基本
002967,广电计量,6.68,1.0,8.1,6.7,5.0,基本
600369,西南证券,6.68,8.0,5.4,8.0,5.0,基本
600500,中化国际,6.68,8.0,5.4,8.0,5.0,基本
