股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
002140,东华科技,8.57,10.0,8.1,8.0,5.0,综合
002252,上海莱士,8.45,8.5,8.1,9.0,5.0,综合
002779,中坚科技,8.45,8.5,8.1,9.0,5.0,综合
601878,浙商证券,8.45,8.5,8.1,9.0,5.0,综合
000096,广聚能源,8.42,9.0,8.1,8.5,5.0,综合
600056,中国医药,8.42,9.0,8.1,8.5,5.0,综合
600073,光明肉业,8.42,9.0,8.1,8.5,5.0,综合
002088,鲁阳节能,8.32,9.5,8.1,7.8,5.0,综合
600958,东方证券,8.3,9.0,8.1,8.2,5.0,综合
601995,中金公司,8.3,9.0,8.1,8.2,5.0,综合
603535,嘉诚国际,8.3,9.0,8.1,8.2,5.0,综合
000997,新大陆,8.28,9.5,8.1,7.7,5.0,综合
002027,分众传媒,8.25,8.5,8.1,8.5,5.0,综合
002973,侨银股份,8.25,8.5,8.1,8.5,5.0,综合
601901,方正证券,8.25,8.5,8.1,8.5,5.0,综合
603178,圣龙股份,8.24,9.0,7.2,8.5,5.0,综合
000799,酒鬼酒,8.22,9.0,8.1,8.0,5.0,综合
000869,张裕A,8.22,9.0,8.1,8.0,5.0,综合
002873,新天药业,8.22,9.0,8.1,8.0,5.0,综合
603633,徕木股份,8.22,9.0,8.1,8.0,5.0,综合
603276,恒兴新材,8.14,9.0,8.1,7.8,5.0,综合
603291,联合水务,8.14,9.0,8.1,7.8,5.0,综合
600050,中国联通,8.12,8.5,8.1,8.2,5.0,综合
601236,红塔证券,8.12,8.5,8.1,8.2,5.0,综合
002674,兴业科技,8.1,9.0,8.1,7.7,5.0,综合
002736,国信证券,8.1,7.5,8.1,9.0,5.0,综合
002786,银宝山新,8.1,9.0,8.1,7.7,5.0,综合
600161,天坛生物,8.1,7.5,8.1,9.0,5.0,综合
600377,宁沪高速,8.1,7.5,8.1,9.0,5.0,综合
600559,老白干酒,8.1,7.5,8.1,9.0,5.0,综合
600597,光明乳业,8.1,7.5,8.1,9.0,5.0,综合
600864,哈投股份,8.1,7.5,8.1,9.0,5.0,综合
600928,西安银行,8.1,7.5,8.1,9.0,5.0,综合
601860,紫金银行,8.1,7.5,8.1,9.0,5.0,综合
002155,湖南黄金,8.08,9.5,8.1,7.2,5.0,综合
603369,今世缘,8.08,9.0,5.4,9.0,5.0,综合
000628,高新发展,8.07,8.0,8.1,8.5,5.0,综合
002221,东华能源,8.07,10.0,7.2,7.2,5.0,综合
600208,衢州发展,8.07,8.0,8.1,8.5,5.0,综合
002295,精艺股份,8.04,9.0,7.2,8.0,5.0,综合
002396,星网锐捷,8.04,8.5,8.1,8.0,5.0,综合
002823,凯中精密,8.04,8.5,8.1,8.0,5.0,综合
002981,朝阳科技,8.04,8.5,8.1,8.0,5.0,综合
600535,天士力,8.04,8.5,8.1,8.0,5.0,综合
601006,大秦铁路,8.04,8.5,8.1,8.0,5.0,综合
601788,光大证券,8.04,8.5,8.1,8.0,5.0,综合
603093,南华期货,8.04,8.5,8.1,8.0,5.0,综合
603238,诺邦股份,8.04,8.5,8.1,8.0,5.0,综合
603565,中谷物流,8.04,8.5,8.1,8.0,5.0,综合
002050,三花智控,8.02,9.0,8.1,7.5,5.0,综合
002698,博实股份,8.02,9.0,8.1,7.5,5.0,综合
002988,豪美新材,8.02,9.0,8.1,7.5,5.0,综合
600052,东望时代,8.02,9.0,8.1,7.5,5.0,综合
601965,中国汽研,8.02,9.0,8.1,7.5,5.0,综合
603083,剑桥科技,8.02,9.0,8.1,7.5,5.0,综合
603269,海鸥股份,8.02,9.0,8.1,7.5,5.0,综合
002125,湘潭电化,8.0,9.5,8.1,7.0,5.0,综合
002245,蔚蓝锂芯,8.0,9.5,8.1,7.0,5.0,综合
002600,领益智造,8.0,9.5,8.1,7.0,5.0,综合
000768,中航西飞,7.97,10.0,8.1,6.5,5.0,综合
601456,国联民生,7.95,8.5,7.2,8.2,5.0,综合
603277,银都股份,7.93,9.5,5.4,8.2,5.0,综合
000617,中油资本,7.92,8.5,8.1,7.7,5.0,综合
000676,智度股份,7.92,8.5,8.1,7.7,5.0,综合
000910,大亚圣象,7.92,8.5,8.1,7.7,5.0,综合
002468,申通快递,7.92,7.0,8.1,9.0,5.0,综合
002907,华森制药,7.92,7.5,7.2,9.0,5.0,综合
601618,中国中冶,7.92,8.5,8.1,7.7,5.0,综合
601881,中国银河,7.92,7.0,8.1,9.0,5.0,综合
600119,长江投资,7.91,10.0,5.4,7.7,5.0,综合
000514,渝开发,7.9,8.5,5.4,9.0,5.0,综合
000970,中科三环,7.9,9.0,8.1,7.2,5.0,综合
002302,西部建设,7.9,7.5,8.1,8.5,5.0,综合
002322,理工能科,7.9,9.0,8.1,7.2,5.0,综合
600006,东风股份,7.9,8.5,5.4,9.0,5.0,综合
600160,巨化股份,7.9,9.0,8.1,7.2,5.0,综合
600223,福瑞达,7.9,7.5,8.1,8.5,5.0,综合
600727,鲁北化工,7.9,7.5,8.1,8.5,5.0,综合
600905,三峡能源,7.9,7.5,8.1,8.5,5.0,综合
600917,重庆燃气,7.9,7.5,8.1,8.5,5.0,综合
601990,南京证券,7.9,7.5,8.1,8.5,5.0,综合
603683,晶华新材,7.9,7.5,8.1,8.5,5.0,综合
002564,天沃科技,7.88,9.0,5.4,8.5,5.0,综合
603032,德新科技,7.88,9.0,5.4,8.5,5.0,综合
603195,公牛集团,7.88,9.0,5.4,8.5,5.0,综合
000045,深纺织A,7.87,8.0,8.1,8.0,5.0,综合
000404,长虹华意,7.87,8.0,8.1,8.0,5.0,综合
002065,东华软件,7.87,8.5,7.2,8.0,5.0,综合
603659,璞泰来,7.87,8.0,8.1,8.0,5.0,综合
603790,雅运股份,7.87,8.0,8.1,8.0,5.0,综合
603063,禾望电气,7.86,7.75,8.1,8.2,5.0,综合
002778,中晟高科,7.85,9.5,5.4,8.0,5.0,综合
002120,韵达股份,7.84,8.5,8.1,7.5,5.0,综合
002267,陕天然气,7.84,8.5,8.1,7.5,5.0,综合
002274,华昌化工,7.84,8.5,8.1,7.5,5.0,综合
002351,漫步者,7.84,8.5,8.1,7.5,5.0,综合
600061,国投资本,7.84,8.5,8.1,7.5,5.0,综合
600648,外高桥,7.84,8.5,8.1,7.5,5.0,综合
601619,嘉泽新能,7.84,8.5,8.1,7.5,5.0,综合
603070,万控智造,7.84,8.5,8.1,7.5,5.0,综合
603712,七一二,7.84,9.0,7.2,7.5,5.0,综合
601218,吉鑫科技,7.83,10.0,5.4,7.5,5.0,综合
000737,北方铜业,7.82,9.0,8.1,7.0,5.0,综合
000828,东莞控股,7.82,7.5,8.1,8.3,5.0,综合
002057,中钢天源,7.82,9.0,8.1,7.0,5.0,综合
002104,恒宝股份,7.82,9.0,8.1,7.0,5.0,综合
002598,山东章鼓,7.82,9.0,8.1,7.0,5.0,综合
002722,物产金轮,7.82,9.0,8.1,7.0,5.0,综合
002809,红墙股份,7.82,9.0,8.1,7.0,5.0,综合
002818,富森美,7.82,9.0,8.1,7.0,5.0,综合
600054,黄山旅游,7.82,9.0,8.1,7.0,5.0,综合
600862,中航高科,7.82,9.0,8.1,7.0,5.0,综合
603004,鼎龙科技,7.82,9.0,8.1,7.0,5.0,综合
603039,泛微网络,7.82,9.0,8.1,7.0,5.0,综合
603080,新疆火炬,7.82,9.0,8.1,7.0,5.0,综合
603158,腾龙股份,7.82,9.0,8.1,7.0,5.0,综合
603506,南都物业,7.82,9.0,8.1,7.0,5.0,综合
002390,信邦制药,7.81,9.5,7.2,7.0,5.0,综合
600640,国脉文化,7.8,9.0,5.4,8.3,5.0,综合
002721,金一文化,7.79,8.0,8.1,7.8,5.0,综合
600235,民丰特纸,7.79,9.5,8.1,6.5,5.0,综合
600420,国药现代,7.79,8.0,8.1,7.8,5.0,综合
603220,中贝通信,7.79,8.0,8.1,7.8,5.0,综合
002948,青岛银行,7.78,7.5,8.1,8.2,5.0,综合
600605,汇通能源,7.78,7.5,8.1,8.2,5.0,综合
000538,云南白药,7.76,9.0,5.4,8.2,5.0,综合
000779,甘咨询,7.76,8.5,8.1,7.3,5.0,综合
601838,成都银行,7.76,9.0,5.4,8.2,5.0,综合
000011,深物业A,7.75,8.0,8.1,7.7,5.0,综合
002045,国光电器,7.75,8.0,8.1,7.7,5.0,综合
002660,茂硕电源,7.75,8.0,8.1,7.7,5.0,综合
600925,苏能股份,7.75,8.0,8.1,7.7,5.0,综合
601928,凤凰传媒,7.75,8.0,8.1,7.7,5.0,综合
603113,金能科技,7.75,8.5,7.2,7.7,5.0,综合
603206,嘉环科技,7.75,8.0,8.1,7.7,5.0,综合
000948,南天信息,7.74,9.0,8.1,6.8,5.0,综合
002882,金龙羽,7.74,9.0,8.1,6.8,5.0,综合
002987,京北方,7.74,9.0,8.1,6.8,5.0,综合
002567,唐人神,7.73,8.0,5.4,9.0,5.0,综合
600173,卧龙新能,7.73,9.5,5.4,7.7,5.0,综合
603508,思维列控,7.73,8.0,5.4,9.0,5.0,综合
000032,深桑达A,7.72,8.5,8.1,7.2,5.0,综合
002060,广东建工,7.72,8.5,8.1,7.2,5.0,综合
002126,银轮股份,7.72,8.5,8.1,7.2,5.0,综合
002273,水晶光电,7.72,8.5,8.1,7.2,5.0,综合
002332,仙琚制药,7.72,7.0,8.1,8.5,5.0,综合
002577,雷柏科技,7.72,9.0,7.2,7.2,5.0,综合
002733,雄韬股份,7.72,7.0,8.1,8.5,5.0,综合
002734,利民股份,7.72,7.0,8.1,8.5,5.0,综合
002757,南兴股份,7.72,8.5,8.1,7.2,5.0,综合
002801,微光股份,7.72,8.5,8.1,7.2,5.0,综合
002826,易明医药,7.72,7.0,8.1,8.5,5.0,综合
002960,青鸟消防,7.72,8.5,8.1,7.2,5.0,综合
600031,三一重工,7.72,8.5,8.1,7.2,5.0,综合
600055,万东医疗,7.72,8.5,8.1,7.2,5.0,综合
600261,阳光照明,7.72,8.5,8.1,7.2,5.0,综合
600398,海澜之家,7.72,8.5,8.1,7.2,5.0,综合
600580,卧龙电驱,7.72,8.5,8.1,7.2,5.0,综合
600699,均胜电子,7.72,8.5,8.1,7.2,5.0,综合
600739,辽宁成大,7.72,8.5,8.1,7.2,5.0,综合
600764,中国海防,7.72,8.5,8.1,7.2,5.0,综合
601136,首创证券,7.72,8.5,8.1,7.2,5.0,综合
601658,邮储银行,7.72,8.5,8.1,7.2,5.0,综合
603006,联明股份,7.72,8.5,8.1,7.2,5.0,综合
603053,成都燃气,7.72,7.0,8.1,8.5,5.0,综合
603176,汇通集团,7.72,8.5,8.1,7.2,5.0,综合
603193,润本股份,7.72,8.5,8.1,7.2,5.0,综合
603270,金帝股份,7.72,8.5,8.1,7.2,5.0,综合
603566,普莱柯,7.72,7.0,8.1,8.5,5.0,综合
000403,派林生物,7.71,8.5,5.4,8.5,5.0,综合
600817,宇通重工,7.71,9.5,8.1,6.3,5.0,综合
603507,振江股份,7.71,10.0,5.4,7.2,5.0,综合
603657,春光科技,7.71,8.5,5.4,8.5,5.0,综合
000166,申万宏源,7.7,7.5,8.1,8.0,5.0,综合
000731,四川美丰,7.7,7.5,8.1,8.0,5.0,综合
000860,顺鑫农业,7.7,7.5,8.1,8.0,5.0,综合
000913,钱江摩托,7.7,9.0,8.1,6.7,5.0,综合
002007,华兰生物,7.7,7.5,8.1,8.0,5.0,综合
002226,江南化工,7.7,7.5,8.1,8.0,5.0,综合
002673,西部证券,7.7,7.5,8.1,8.0,5.0,综合
002835,同为股份,7.7,9.0,8.1,6.7,5.0,综合
002911,佛燃能源,7.7,9.0,8.1,6.7,5.0,综合
600059,古越龙山,7.7,7.5,8.1,8.0,5.0,综合
600197,伊力特,7.7,7.5,8.1,8.0,5.0,综合
600422,昆药集团,7.7,7.5,8.1,8.0,5.0,综合
600717,天津港,7.7,7.5,8.1,8.0,5.0,综合
600789,鲁抗医药,7.7,7.5,8.1,8.0,5.0,综合
600956,新天绿能,7.7,7.5,8.1,8.0,5.0,综合
601059,信达证券,7.7,7.5,8.1,8.0,5.0,综合
601766,中国中车,7.7,7.5,8.1,8.0,5.0,综合
603229,奥翔药业,7.7,7.5,8.1,8.0,5.0,综合
603310,巍华新材,7.7,7.5,8.1,8.0,5.0,综合
603439,三力制药,7.7,7.5,8.1,8.0,5.0,综合
002594,比亚迪,7.69,8.0,7.2,8.0,5.0,综合
002827,高争民爆,7.69,7.25,8.1,8.2,5.0,综合
002926,华西证券,7.69,8.0,7.2,8.0,5.0,综合
002262,恩华药业,7.68,9.0,5.4,8.0,5.0,综合
002695,煌上煌,7.68,9.0,5.4,8.0,5.0,综合
002833,弘亚数控,7.68,9.0,5.4,8.0,5.0,综合
002902,铭普光磁,7.68,9.0,5.4,8.0,5.0,综合
002908,德生科技,7.68,9.0,5.4,8.0,5.0,综合
600030,中信证券,7.68,9.0,5.4,8.0,5.0,综合
600585,海螺水泥,7.68,9.0,5.4,8.0,5.0,综合
600600,青岛啤酒,7.68,9.0,5.4,8.0,5.0,综合
000926,福星股份,7.67,8.0,8.1,7.5,5.0,综合
002085,万丰奥威,7.67,8.0,8.1,7.5,5.0,综合
002675,东诚药业,7.67,8.5,7.2,7.5,5.0,综合
002843,泰嘉股份,7.67,8.0,8.1,7.5,5.0,综合
600021,上海电力,7.67,8.0,8.1,7.5,5.0,综合
600979,广安爱众,7.67,8.0,8.1,7.5,5.0,综合
603215,比依股份,7.67,8.0,8.1,7.5,5.0,综合
000156,华数传媒,7.64,8.5,8.1,7.0,5.0,综合
000521,长虹美菱,7.64,8.5,8.1,7.0,5.0,综合
000728,国元证券,7.64,8.5,8.1,7.0,5.0,综合
000876,新希望,7.64,8.5,8.1,7.0,5.0,综合
000937,冀中能源,7.64,8.5,8.1,7.0,5.0,综合
002062,宏润建设,7.64,8.5,8.1,7.0,5.0,综合
002203,海亮股份,7.64,8.5,8.1,7.0,5.0,综合
002249,大洋电机,7.64,8.5,8.1,7.0,5.0,综合
002334,英威腾,7.64,8.5,8.1,7.0,5.0,综合
002449,国星光电,7.64,9.0,7.2,7.0,5.0,综合
002568,百润股份,7.64,8.5,8.1,7.0,5.0,综合
002576,通达动力,7.64,8.5,8.1,7.0,5.0,综合
002655,共达电声,7.64,8.5,8.1,7.0,5.0,综合
002724,海洋王,7.64,8.5,8.1,7.0,5.0,综合
002749,国光股份,7.64,7.0,8.1,8.3,5.0,综合
002867,周大生,7.64,8.5,8.1,7.0,5.0,综合
002881,美格智能,7.64,8.5,8.1,7.0,5.0,综合
002986,宇新股份,7.64,8.5,8.1,7.0,5.0,综合
600109,国金证券,7.64,8.5,8.1,7.0,5.0,综合
600299,安迪苏,7.64,8.5,8.1,7.0,5.0,综合
600356,恒丰纸业,7.64,8.5,8.1,7.0,5.0,综合
600520,三佳科技,7.64,7.0,8.1,8.3,5.0,综合
600809,山西汾酒,7.64,9.0,7.2,7.0,5.0,综合
603328,依顿电子,7.64,8.5,8.1,7.0,5.0,综合
603527,众源新材,7.64,8.5,8.1,7.0,5.0,综合
603618,杭电股份,7.64,8.5,8.1,7.0,5.0,综合
603998,方盛制药,7.64,8.5,8.1,7.0,5.0,综合
000877,天山股份,7.62,8.5,5.4,8.3,5.0,综合
002340,格林美,7.62,9.0,8.1,6.5,5.0,综合
002402,和而泰,7.62,9.0,8.1,6.5,5.0,综合
002616,长青集团,7.62,7.5,8.1,7.8,5.0,综合
600167,联美控股,7.62,9.0,8.1,6.5,5.0,综合
600425,青松建化,7.62,7.5,8.1,7.8,5.0,综合
600449,宁夏建材,7.62,7.5,8.1,7.8,5.0,综合
600609,金杯汽车,7.62,7.5,8.1,7.8,5.0,综合
600663,陆家嘴,7.62,7.5,8.1,7.8,5.0,综合
600816,建元信托,7.62,7.5,8.1,7.8,5.0,综合
603075,热威股份,7.62,9.0,8.1,6.5,5.0,综合
603107,上海汽配,7.62,9.0,8.1,6.5,5.0,综合
603237,五芳斋,7.62,9.0,8.1,6.5,5.0,综合
603336,宏辉果蔬,7.62,8.5,5.4,8.3,5.0,综合
603348,文灿股份,7.62,7.5,8.1,7.8,5.0,综合
603676,卫信康,7.62,9.0,8.1,6.5,5.0,综合
603768,常青股份,7.62,9.0,8.1,6.5,5.0,综合
603798,康普顿,7.62,9.0,8.1,6.5,5.0,综合
002456,欧菲光,7.6,7.5,7.2,8.2,5.0,综合
002939,长城证券,7.6,7.0,8.1,8.2,5.0,综合
000099,中信海直,7.58,7.5,8.1,7.7,5.0,综合
000783,长江证券,7.58,7.5,8.1,7.7,5.0,综合
000983,山西焦煤,7.58,7.5,8.1,7.7,5.0,综合
002059,云南旅游,7.58,8.5,5.4,8.2,5.0,综合
002103,广博股份,7.58,7.5,8.1,7.7,5.0,综合
002190,成飞集成,7.58,8.5,5.4,8.2,5.0,综合
600400,红豆股份,7.58,8.5,5.4,8.2,5.0,综合
600415,小商品城,7.58,7.5,8.1,7.7,5.0,综合
600570,恒生电子,7.58,7.5,8.1,7.7,5.0,综合
601800,中国交建,7.58,8.5,5.4,8.2,5.0,综合
603027,千禾味业,7.58,7.5,8.1,7.7,5.0,综合
603339,四方科技,7.58,7.5,8.1,7.7,5.0,综合
600906,财达证券,7.57,8.0,7.2,7.7,5.0,综合
600999,招商证券,7.57,9.5,5.4,7.3,5.0,综合
000524,岭南控股,7.56,8.5,8.1,6.8,5.0,综合
002207,准油股份,7.56,9.0,5.4,7.7,5.0,综合
002521,齐峰新材,7.56,8.5,8.1,6.8,5.0,综合
002681,奋达科技,7.56,9.0,5.4,7.7,5.0,综合
601799,星宇股份,7.56,9.0,5.4,7.7,5.0,综合
000006,深振业A,7.55,7.5,5.4,9.0,5.0,综合
000541,佛山照明,7.55,8.0,8.1,7.2,5.0,综合
002380,科远智慧,7.55,8.0,8.1,7.2,5.0,综合
002393,力生制药,7.55,8.0,8.1,7.2,5.0,综合
002406,远东传动,7.55,8.0,8.1,7.2,5.0,综合
002559,亚威股份,7.55,8.0,8.1,7.2,5.0,综合
600111,北方稀土,7.55,8.0,8.1,7.2,5.0,综合
600390,五矿资本,7.55,8.0,8.1,7.2,5.0,综合
600857,宁波中百,7.55,7.5,5.4,9.0,5.0,综合
601633,长城汽车,7.55,7.5,5.4,9.0,5.0,综合
603050,科林电气,7.55,8.0,8.1,7.2,5.0,综合
603198,迎驾贡酒,7.55,7.5,5.4,9.0,5.0,综合
002609,捷顺科技,7.54,8.5,7.2,7.2,5.0,综合
002859,洁美科技,7.54,9.0,8.1,6.3,5.0,综合
600571,信雅达,7.54,8.5,7.2,7.2,5.0,综合
603087,甘李药业,7.54,9.0,8.1,6.3,5.0,综合
603102,百合股份,7.54,9.5,5.4,7.2,5.0,综合
603266,天龙股份,7.54,9.0,8.1,6.3,5.0,综合
603444,吉比特,7.54,8.5,7.2,7.2,5.0,综合
603586,金麒麟,7.54,9.0,8.1,6.3,5.0,综合
000718,苏宁环球,7.53,8.0,5.4,8.5,5.0,综合
000887,中鼎股份,7.53,8.5,8.1,6.7,5.0,综合
002434,万里扬,7.53,8.5,8.1,6.7,5.0,综合
002547,春兴精工,7.53,8.0,5.4,8.5,5.0,综合
002649,博彦科技,7.53,8.5,8.1,6.7,5.0,综合
600745,闻泰科技,7.53,8.0,5.4,8.5,5.0,综合
603013,亚普股份,7.53,8.5,8.1,6.7,5.0,综合
000625,长安汽车,7.52,7.0,8.1,8.0,5.0,综合
000989,九芝堂,7.52,7.0,8.1,8.0,5.0,综合
002263,大东南,7.52,7.0,8.1,8.0,5.0,综合
002550,千红制药,7.52,7.0,8.1,8.0,5.0,综合
002971,和远气体,7.52,7.0,8.1,8.0,5.0,综合
600104,上汽集团,7.52,7.0,8.1,8.0,5.0,综合
600117,西宁特钢,7.52,7.0,8.1,8.0,5.0,综合
600368,五洲交通,7.52,7.0,8.1,8.0,5.0,综合
600619,海立股份,7.52,7.5,7.2,8.0,5.0,综合
600639,浦东金桥,7.52,7.0,8.1,8.0,5.0,综合
600771,广誉远,7.52,7.5,7.2,8.0,5.0,综合
600790,轻纺城,7.52,7.5,7.2,8.0,5.0,综合
601868,中国能建,7.52,7.0,8.1,8.0,5.0,综合
603567,珍宝岛,7.52,7.0,8.1,8.0,5.0,综合
603689,皖天然气,7.52,7.0,8.1,8.0,5.0,综合
002405,四维图新,7.51,10.0,5.4,6.7,5.0,综合
000050,深天马A,7.5,8.5,5.4,8.0,5.0,综合
000056,皇庭国际,7.5,8.5,5.4,8.0,5.0,综合
000063,中兴通讯,7.5,8.5,5.4,8.0,5.0,综合
000425,徐工机械,7.5,7.5,8.1,7.5,5.0,综合
000552,甘肃能化,7.5,7.5,8.1,7.5,5.0,综合
000682,东方电子,7.5,7.5,8.1,7.5,5.0,综合
000968,蓝焰控股,7.5,7.5,8.1,7.5,5.0,综合
002034,旺能环境,7.5,8.5,5.4,8.0,5.0,综合
002053,云南能投,7.5,7.5,8.1,7.5,5.0,综合
002132,恒星科技,7.5,8.5,5.4,8.0,5.0,综合
002265,建设工业,7.5,7.5,8.1,7.5,5.0,综合
002365,永安药业,7.5,8.5,5.4,8.0,5.0,综合
002472,双环传动,7.5,8.5,5.4,8.0,5.0,综合
002992,宝明科技,7.5,8.5,5.4,8.0,5.0,综合
002998,优彩资源,7.5,7.5,8.1,7.5,5.0,综合
600017,日照港,7.5,7.5,8.1,7.5,5.0,综合
600199,金种子酒,7.5,8.5,5.4,8.0,5.0,综合
600530,交大昂立,7.5,7.5,8.1,7.5,5.0,综合
600561,江西长运,7.5,8.5,5.4,8.0,5.0,综合
600604,市北高新,7.5,8.5,5.4,8.0,5.0,综合
600779,水井坊,7.5,8.5,5.4,8.0,5.0,综合
600918,中泰证券,7.5,8.5,5.4,8.0,5.0,综合
601138,工业富联,7.5,8.5,5.4,8.0,5.0,综合
601718,际华集团,7.5,7.5,8.1,7.5,5.0,综合
601789,宁波建工,7.5,7.5,8.1,7.5,5.0,综合
603001,奥康国际,7.5,8.5,5.4,8.0,5.0,综合
603165,荣晟环保,7.5,8.5,5.4,8.0,5.0,综合
603589,口子窖,7.5,8.5,5.4,8.0,5.0,综合
603590,康辰药业,7.5,7.5,8.1,7.5,5.0,综合
603606,东方电缆,7.5,8.5,5.4,8.0,5.0,综合
603637,镇海股份,7.5,7.5,8.1,7.5,5.0,综合
000818,航锦科技,7.49,8.0,7.2,7.5,5.0,综合
000758,中色股份,7.48,9.5,8.1,5.7,5.0,综合
002316,亚联发展,7.48,9.0,5.4,7.5,5.0,综合
002422,科伦药业,7.48,9.0,5.4,7.5,5.0,综合
002771,真视通,7.48,9.0,5.4,7.5,5.0,综合
600318,新力金融,7.48,9.0,5.4,7.5,5.0,综合
600715,文投控股,7.48,9.0,5.4,7.5,5.0,综合
600749,西藏旅游,7.48,9.0,5.4,7.5,5.0,综合
600797,浙大网新,7.48,9.0,5.4,7.5,5.0,综合
600810,神马股份,7.48,9.0,5.4,7.5,5.0,综合
603108,润达医疗,7.48,9.0,5.4,7.5,5.0,综合
603298,杭叉集团,7.48,9.0,5.4,7.5,5.0,综合
603382,海阳科技,7.48,9.0,5.4,7.5,5.0,综合
603406,天富龙,7.48,9.0,5.4,7.5,5.0,综合
603719,良品铺子,7.48,9.0,5.4,7.5,5.0,综合
603737,三棵树,7.48,9.0,5.4,7.5,5.0,综合
000519,中兵红箭,7.47,8.0,8.1,7.0,5.0,综合
002303,美盈森,7.47,8.0,8.1,7.0,5.0,综合
002395,双象股份,7.47,8.0,8.1,7.0,5.0,综合
002635,安洁科技,7.47,8.0,8.1,7.0,5.0,综合
002852,道道全,7.47,8.0,8.1,7.0,5.0,综合
002996,顺博合金,7.47,8.0,8.1,7.0,5.0,综合
600255,鑫科材料,7.47,8.0,8.1,7.0,5.0,综合
600633,浙数文化,7.47,8.0,8.1,7.0,5.0,综合
600650,锦江在线,7.47,8.0,8.1,7.0,5.0,综合
600728,佳都科技,7.47,8.0,8.1,7.0,5.0,综合
601609,金田股份,7.47,8.0,8.1,7.0,5.0,综合
603153,上海建科,7.47,8.0,8.1,7.0,5.0,综合
002590,万安科技,7.46,7.75,8.1,7.2,5.0,综合
002708,光洋股份,7.46,9.5,5.4,7.0,5.0,综合
600158,中体产业,7.46,8.5,7.2,7.0,5.0,综合
600576,祥源文旅,7.46,8.5,7.2,7.0,5.0,综合
600830,香溢融通,7.46,8.5,7.2,7.0,5.0,综合
600848,上海临港,7.46,6.25,8.1,8.5,5.0,综合
000026,飞亚达,7.45,8.5,8.1,6.5,5.0,综合
002940,昂利康,7.45,8.5,8.1,6.5,5.0,综合
600081,东风科技,7.45,8.5,8.1,6.5,5.0,综合
603066,音飞储存,7.45,8.5,8.1,6.5,5.0,综合
603322,超讯通信,7.45,8.5,8.1,6.5,5.0,综合
603357,设计总院,7.45,8.5,8.1,6.5,5.0,综合
603599,广信股份,7.45,8.5,8.1,6.5,5.0,综合
000596,古井贡酒,7.44,9.0,7.2,6.5,5.0,综合
002010,传化智联,7.44,9.0,7.2,6.5,5.0,综合
002244,滨江集团,7.44,7.0,8.1,7.8,5.0,综合
600668,尖峰集团,7.44,9.0,7.2,6.5,5.0,综合
601222,林洋能源,7.44,7.0,8.1,7.8,5.0,综合
002628,成都路桥,7.42,8.5,5.4,7.8,5.0,综合
002705,新宝股份,7.42,8.5,5.4,7.8,5.0,综合
600123,兰花科创,7.42,7.5,8.1,7.3,5.0,综合
600651,飞乐音响,7.42,8.5,5.4,7.8,5.0,综合
601390,中国中铁,7.41,8.0,5.4,8.2,5.0,综合
002896,中大力德,7.4,7.0,8.1,7.7,5.0,综合
600446,金证股份,7.4,7.0,8.1,7.7,5.0,综合
600621,华鑫股份,7.4,7.0,8.1,7.7,5.0,综合
600731,湖南海利,7.4,7.0,8.1,7.7,5.0,综合
601595,上海电影,7.4,7.0,8.1,7.7,5.0,综合
603101,汇嘉时代,7.4,7.5,7.2,7.7,5.0,综合
603288,海天味业,7.4,9.0,5.4,7.3,5.0,综合
603976,正川股份,7.4,7.0,8.1,7.7,5.0,综合
002081,金螳螂,7.39,8.0,8.1,6.8,5.0,综合
600760,中航沈飞,7.39,8.0,8.1,6.8,5.0,综合
000526,学大教育,7.38,8.5,5.4,7.7,5.0,综合
000810,创维数字,7.38,7.5,8.1,7.2,5.0,综合
000813,德展健康,7.38,7.0,5.4,9.0,5.0,综合
000988,华工科技,7.38,8.5,5.4,7.7,5.0,综合
002011,盾安环境,7.38,7.5,8.1,7.2,5.0,综合
002096,易普力,7.38,7.5,8.1,7.2,5.0,综合
002304,洋河股份,7.38,7.0,5.4,9.0,5.0,综合
002310,东方园林,7.38,8.5,5.4,7.7,5.0,综合
002387,维信诺,7.38,8.5,5.4,7.7,5.0,综合
002401,中远海科,7.38,7.5,8.1,7.2,5.0,综合
002439,启明星辰,7.38,7.5,8.1,7.2,5.0,综合
002531,天顺风能,7.38,7.5,8.1,7.2,5.0,综合
002608,江苏国信,7.38,7.5,8.1,7.2,5.0,综合
002657,中科金财,7.38,8.5,5.4,7.7,5.0,综合
002730,电光科技,7.38,7.5,8.1,7.2,5.0,综合
002797,第一创业,7.38,7.5,8.1,7.2,5.0,综合
600170,上海建工,7.38,7.5,8.1,7.2,5.0,综合
600551,时代出版,7.38,7.5,8.1,7.2,5.0,综合
600698,湖南天雁,7.38,7.0,5.4,9.0,5.0,综合
600845,宝信软件,7.38,7.5,8.1,7.2,5.0,综合
600894,广日股份,7.38,7.5,8.1,7.2,5.0,综合
600980,北矿科技,7.38,7.5,8.1,7.2,5.0,综合
600997,开滦股份,7.38,7.5,8.1,7.2,5.0,综合
601512,中新集团,7.38,7.5,8.1,7.2,5.0,综合
603060,国检集团,7.38,7.5,8.1,7.2,5.0,综合
603117,万林物流,7.38,8.5,5.4,7.7,5.0,综合
603189,网达软件,7.38,8.5,5.4,7.7,5.0,综合
