股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
600512,腾达建设,6.77,4.75,5.4,7.5,5.0,筹码
000683,博源化工,6.76,2.0,8.1,7.5,5.0,筹码
002098,浔兴股份,6.76,2.0,8.1,7.5,5.0,筹码
002166,莱茵生物,6.76,2.0,8.1,7.5,5.0,筹码
002340,格林美,6.76,9.0,8.1,6.5,5.0,筹码
002402,和而泰,6.76,9.0,8.1,6.5,5.0,筹码
002748,世龙实业,6.76,1.5,7.2,7.7,5.0,筹码
002782,可立克,6.76,2.0,8.1,7.5,5.0,筹码
002812,恩捷股份,6.76,2.0,8.1,7.5,5.0,筹码
600167,联美控股,6.76,9.0,8.1,6.5,5.0,筹码
600645,中源协和,6.76,2.0,8.1,7.5,5.0,筹码
601500,通用股份,6.76,2.0,8.1,7.5,5.0,筹码
601579,会稽山,6.76,2.0,8.1,7.5,5.0,筹码
601686,友发集团,6.76,2.0,8.1,7.5,5.0,筹码
603075,热威股份,6.76,9.0,8.1,6.5,5.0,筹码
603107,上海汽配,6.76,9.0,8.1,6.5,5.0,筹码
603162,海通发展,6.76,2.0,8.1,7.5,5.0,筹码
603237,五芳斋,6.76,9.0,8.1,6.5,5.0,筹码
603676,卫信康,6.76,9.0,8.1,6.5,5.0,筹码
603768,常青股份,6.76,9.0,8.1,6.5,5.0,筹码
603798,康普顿,6.76,9.0,8.1,6.5,5.0,筹码
603829,洛凯股份,6.76,5.5,8.1,7.0,5.0,筹码
002299,圣农发展,6.75,7.5,8.1,6.7,5.0,筹码
600416,湘电股份,6.75,7.5,8.1,6.7,5.0,筹码
600736,苏州高新,6.75,6.25,7.2,7.0,5.0,筹码
603700,宁水集团,6.75,4.0,8.1,7.2,5.0,筹码
603758,秦安股份,6.75,4.0,8.1,7.2,5.0,筹码
000517,荣安地产,6.74,8.0,5.4,7.0,5.0,筹码
000554,泰山石油,6.74,4.75,7.2,7.2,5.0,筹码
000610,西安旅游,6.74,8.0,5.4,7.0,5.0,筹码
000759,中百集团,6.74,1.0,5.4,8.0,5.0,筹码
000823,超声电子,6.74,5.25,8.1,7.0,5.0,筹码
000888,峨眉山A,6.74,5.25,8.1,7.0,5.0,筹码
000920,沃顿科技,6.74,5.25,8.1,7.0,5.0,筹码
002012,凯恩股份,6.74,1.0,5.4,8.0,5.0,筹码
002097,山河智能,6.74,8.0,5.4,7.0,5.0,筹码
002259,升达林业,6.74,8.0,5.4,7.0,5.0,筹码
002329,皇氏集团,6.74,1.0,5.4,8.0,5.0,筹码
002480,新筑股份,6.74,8.0,5.4,7.0,5.0,筹码
002535,林州重机,6.74,5.25,8.1,7.0,5.0,筹码
002551,尚荣医疗,6.74,8.0,5.4,7.0,5.0,筹码
002562,兄弟科技,6.74,8.0,5.4,7.0,5.0,筹码
002579,中京电子,6.74,8.0,5.4,7.0,5.0,筹码
002831,裕同科技,6.74,1.0,5.4,8.0,5.0,筹码
002875,安奈儿,6.74,8.0,5.4,7.0,5.0,筹码
002972,科安达,6.74,5.25,8.1,7.0,5.0,筹码
002997,瑞鹄模具,6.74,8.0,5.4,7.0,5.0,筹码
600212,绿能慧充,6.74,8.0,5.4,7.0,5.0,筹码
600506,统一股份,6.74,1.0,5.4,8.0,5.0,筹码
600825,新华传媒,6.74,8.0,5.4,7.0,5.0,筹码
600884,杉杉股份,6.74,8.0,5.4,7.0,5.0,筹码
601002,晋亿实业,6.74,8.0,5.4,7.0,5.0,筹码
601088,中国神华,6.74,1.0,5.4,8.0,5.0,筹码
601116,三江购物,6.74,5.25,8.1,7.0,5.0,筹码
601211,国泰海通,6.74,1.0,5.4,8.0,5.0,筹码
601318,中国平安,6.74,1.0,5.4,8.0,5.0,筹码
601336,新华保险,6.74,1.0,5.4,8.0,5.0,筹码
603012,创力集团,6.74,5.25,8.1,7.0,5.0,筹码
603169,兰石重装,6.74,1.0,5.4,8.0,5.0,筹码
603350,安乃达,6.74,8.0,5.4,7.0,5.0,筹码
603380,易德龙,6.74,8.0,5.4,7.0,5.0,筹码
603717,天域生物,6.74,8.0,5.4,7.0,5.0,筹码
603959,百利科技,6.74,4.5,5.4,7.5,5.0,筹码
000790,华神科技,6.73,3.0,5.4,7.7,5.0,筹码
000953,河化股份,6.73,3.75,8.1,7.2,5.0,筹码
002036,联创电子,6.73,6.5,5.4,7.2,5.0,筹码
002382,蓝帆医疗,6.73,6.5,5.4,7.2,5.0,筹码
002405,四维图新,6.73,10.0,5.4,6.7,5.0,筹码
002645,华宏科技,6.73,6.5,5.4,7.2,5.0,筹码
002700,万憬能源,6.73,3.75,8.1,7.2,5.0,筹码
002929,润建股份,6.73,6.5,5.4,7.2,5.0,筹码
002984,森麒麟,6.73,3.0,5.4,7.7,5.0,筹码
600231,凌钢股份,6.73,3.0,5.4,7.7,5.0,筹码
000509,华塑控股,6.72,4.25,5.4,7.5,5.0,筹码
002314,南山控股,6.72,4.25,5.4,7.5,5.0,筹码
600308,华泰股份,6.72,2.5,7.2,7.5,5.0,筹码
600665,天地源,6.72,4.25,5.4,7.5,5.0,筹码
601001,晋控煤业,6.72,4.25,5.4,7.5,5.0,筹码
601996,丰林集团,6.72,4.25,5.4,7.5,5.0,筹码
603123,翠微股份,6.72,4.25,5.4,7.5,5.0,筹码
000026,飞亚达,6.71,8.5,8.1,6.5,5.0,筹码
000411,英特集团,6.71,5.0,8.1,7.0,5.0,筹码
002004,华邦健康,6.71,4.5,7.2,7.2,5.0,筹码
002940,昂利康,6.71,8.5,8.1,6.5,5.0,筹码
600081,东风科技,6.71,8.5,8.1,6.5,5.0,筹码
600227,赤天化,6.71,2.75,5.4,7.7,5.0,筹码
600808,马钢股份,6.71,6.25,5.4,7.2,5.0,筹码
601026,道生天合,6.71,5.0,8.1,7.0,5.0,筹码
603066,音飞储存,6.71,8.5,8.1,6.5,5.0,筹码
603322,超讯通信,6.71,8.5,8.1,6.5,5.0,筹码
603357,设计总院,6.71,8.5,8.1,6.5,5.0,筹码
603599,广信股份,6.71,8.5,8.1,6.5,5.0,筹码
603600,永艺股份,6.71,1.5,8.1,7.5,5.0,筹码
603613,国联股份,6.71,6.25,5.4,7.2,5.0,筹码
603928,兴业股份,6.71,5.0,8.1,7.0,5.0,筹码
000655,金岭矿业,6.7,3.5,8.1,7.2,5.0,筹码
000899,赣能股份,6.7,3.5,8.1,7.2,5.0,筹码
002080,中材科技,6.7,3.5,8.1,7.2,5.0,筹码
002715,登云股份,6.7,7.0,8.1,6.7,5.0,筹码
600033,福建高速,6.7,3.5,8.1,7.2,5.0,筹码
600078,澄星股份,6.7,2.0,5.4,7.8,5.0,筹码
601113,华鼎股份,6.7,3.5,8.1,7.2,5.0,筹码
601200,上海环境,6.7,3.5,8.1,7.2,5.0,筹码
603020,爱普股份,6.7,3.5,8.1,7.2,5.0,筹码
603088,宁波精达,6.7,7.0,8.1,6.7,5.0,筹码
603110,东方材料,6.7,7.0,8.1,6.7,5.0,筹码
603166,福达股份,6.7,7.0,8.1,6.7,5.0,筹码
603334,丰倍生物,6.7,2.0,5.4,7.8,5.0,筹码
603390,通达电气,6.7,5.75,7.2,7.0,5.0,筹码
000623,吉林敖东,6.69,7.5,5.4,7.0,5.0,筹码
000702,正虹科技,6.69,7.5,5.4,7.0,5.0,筹码
000729,燕京啤酒,6.69,4.75,8.1,7.0,5.0,筹码
002148,北纬科技,6.69,7.5,5.4,7.0,5.0,筹码
002227,奥特迅,6.69,7.5,5.4,7.0,5.0,筹码
002239,奥特佳,6.69,7.5,5.4,7.0,5.0,筹码
002287,奇正藏药,6.69,7.5,5.4,7.0,5.0,筹码
002311,海大集团,6.69,7.5,5.4,7.0,5.0,筹码
002376,新北洋,6.69,7.5,5.4,7.0,5.0,筹码
002381,双箭股份,6.69,4.75,8.1,7.0,5.0,筹码
002410,广联达,6.69,7.5,5.4,7.0,5.0,筹码
002441,众业达,6.69,4.75,8.1,7.0,5.0,筹码
002530,金财互联,6.69,7.5,5.4,7.0,5.0,筹码
002631,德尔未来,6.69,4.0,5.4,7.5,5.0,筹码
002692,远程股份,6.69,7.5,5.4,7.0,5.0,筹码
002723,小崧股份,6.69,7.5,5.4,7.0,5.0,筹码
600187,国中水务,6.69,7.5,5.4,7.0,5.0,筹码
600283,钱江水利,6.69,4.75,8.1,7.0,5.0,筹码
600376,首开股份,6.69,7.5,5.4,7.0,5.0,筹码
600436,片仔癀,6.69,7.5,5.4,7.0,5.0,筹码
600455,博通股份,6.69,4.75,8.1,7.0,5.0,筹码
600491,龙元建设,6.69,7.5,5.4,7.0,5.0,筹码
600560,金自天正,6.69,4.75,8.1,7.0,5.0,筹码
600587,新华医疗,6.69,7.5,5.4,7.0,5.0,筹码
600671,天目药业,6.69,7.5,5.4,7.0,5.0,筹码
600831,广电网络,6.69,7.5,5.4,7.0,5.0,筹码
600883,博闻科技,6.69,4.75,8.1,7.0,5.0,筹码
600968,海油发展,6.69,4.75,8.1,7.0,5.0,筹码
600985,淮北矿业,6.69,7.5,5.4,7.0,5.0,筹码
600992,贵绳股份,6.69,7.5,5.4,7.0,5.0,筹码
601137,博威合金,6.69,7.5,5.4,7.0,5.0,筹码
603030,全筑股份,6.69,7.5,5.4,7.0,5.0,筹码
603041,美思德,6.69,4.75,8.1,7.0,5.0,筹码
603062,麦加芯彩,6.69,7.5,5.4,7.0,5.0,筹码
603319,美湖股份,6.69,7.5,5.4,7.0,5.0,筹码
603707,健友股份,6.69,7.5,5.4,7.0,5.0,筹码
603713,密尔克卫,6.69,7.5,5.4,7.0,5.0,筹码
603776,永安行,6.69,7.5,5.4,7.0,5.0,筹码
603881,数据港,6.69,4.75,8.1,7.0,5.0,筹码
603897,长城科技,6.69,7.5,5.4,7.0,5.0,筹码
603931,格林达,6.69,4.75,8.1,7.0,5.0,筹码
603967,中创物流,6.69,4.75,8.1,7.0,5.0,筹码
603985,恒润股份,6.69,7.5,5.4,7.0,5.0,筹码
000633,合金投资,6.68,2.5,5.4,7.7,5.0,筹码
000721,西安饮食,6.68,2.5,5.4,7.7,5.0,筹码
000837,秦川机床,6.68,6.0,5.4,7.2,5.0,筹码
000965,天保基建,6.68,7.0,7.2,6.8,5.0,筹码
002128,电投能源,6.68,2.5,5.4,7.7,5.0,筹码
002344,海宁皮城,6.68,2.5,5.4,7.7,5.0,筹码
002605,姚记科技,6.68,6.0,5.4,7.2,5.0,筹码
600516,方大炭素,6.68,2.5,5.4,7.7,5.0,筹码
600566,济川药业,6.68,2.5,5.4,7.7,5.0,筹码
601111,中国国航,6.68,2.5,5.4,7.7,5.0,筹码
603016,新宏泰,6.68,6.75,8.1,6.7,5.0,筹码
603344,星德胜,6.68,6.75,8.1,6.7,5.0,筹码
603381,永臻股份,6.68,6.0,5.4,7.2,5.0,筹码
603486,科沃斯,6.68,6.0,5.4,7.2,5.0,筹码
000596,古井贡酒,6.67,9.0,7.2,6.5,5.0,筹码
002010,传化智联,6.67,9.0,7.2,6.5,5.0,筹码
002420,毅昌科技,6.67,7.25,5.4,7.0,5.0,筹码
002601,龙佰集团,6.67,7.25,5.4,7.0,5.0,筹码
600668,尖峰集团,6.67,9.0,7.2,6.5,5.0,筹码
600817,宇通重工,6.67,9.5,8.1,6.3,5.0,筹码
603607,京华激光,6.67,2.5,8.1,7.3,5.0,筹码
000420,吉林化纤,6.66,5.75,5.4,7.2,5.0,筹码
000601,韶能股份,6.66,5.75,5.4,7.2,5.0,筹码
000906,浙商中拓,6.66,8.0,8.1,6.5,5.0,筹码
000985,大庆华科,6.66,4.5,8.1,7.0,5.0,筹码
000990,诚志股份,6.66,1.0,8.1,7.5,5.0,筹码
002150,通润装备,6.66,8.0,8.1,6.5,5.0,筹码
002193,如意集团,6.66,5.75,5.4,7.2,5.0,筹码
002233,塔牌集团,6.66,4.5,8.1,7.0,5.0,筹码
002427,尤夫股份,6.66,5.75,5.4,7.2,5.0,筹码
002658,雪迪龙,6.66,1.0,8.1,7.5,5.0,筹码
002669,康达新材,6.66,5.75,5.4,7.2,5.0,筹码
002679,福建金森,6.66,2.25,5.4,7.7,5.0,筹码
002743,富煌钢构,6.66,4.5,8.1,7.0,5.0,筹码
002790,瑞尔特,6.66,1.0,8.1,7.5,5.0,筹码
002928,华夏航空,6.66,5.75,5.4,7.2,5.0,筹码
600113,浙江东日,6.66,1.0,8.1,7.5,5.0,筹码
600266,城建发展,6.66,8.0,8.1,6.5,5.0,筹码
600493,凤竹纺织,6.66,1.0,8.1,7.5,5.0,筹码
600719,大连热电,6.66,5.75,5.4,7.2,5.0,筹码
600733,北汽蓝谷,6.66,5.75,5.4,7.2,5.0,筹码
600963,岳阳林纸,6.66,5.75,5.4,7.2,5.0,筹码
601969,海南矿业,6.66,1.0,8.1,7.5,5.0,筹码
603081,大丰实业,6.66,5.75,5.4,7.2,5.0,筹码
603262,技源集团,6.66,8.0,8.1,6.5,5.0,筹码
603280,南方路机,6.66,2.25,5.4,7.7,5.0,筹码
603376,大明电子,6.66,4.5,8.1,7.0,5.0,筹码
603686,福龙马,6.66,1.0,8.1,7.5,5.0,筹码
603879,永悦科技,6.66,5.75,5.4,7.2,5.0,筹码
000531,穗恒运A,6.65,3.0,8.1,7.2,5.0,筹码
002328,新朋股份,6.65,3.0,8.1,7.2,5.0,筹码
002392,北京利尔,6.65,6.5,8.1,6.7,5.0,筹码
002611,东方精工,6.65,3.0,8.1,7.2,5.0,筹码
002632,道明光学,6.65,3.0,8.1,7.2,5.0,筹码
600064,南京高科,6.65,3.0,8.1,7.2,5.0,筹码
600106,重庆路桥,6.65,5.25,7.2,7.0,5.0,筹码
600186,莲花控股,6.65,5.25,7.2,7.0,5.0,筹码
600345,长江通信,6.65,3.0,8.1,7.2,5.0,筹码
600479,千金药业,6.65,3.0,8.1,7.2,5.0,筹码
600496,精工钢构,6.65,3.0,8.1,7.2,5.0,筹码
600502,安徽建工,6.65,3.0,8.1,7.2,5.0,筹码
600801,华新建材,6.65,3.0,8.1,7.2,5.0,筹码
600909,华安证券,6.65,3.0,8.1,7.2,5.0,筹码
601061,中信金属,6.65,3.0,8.1,7.2,5.0,筹码
601811,新华文轩,6.65,8.5,5.4,6.8,5.0,筹码
603055,台华新材,6.65,3.0,8.1,7.2,5.0,筹码
603708,家家悦,6.65,3.0,8.1,7.2,5.0,筹码
000513,丽珠集团,6.64,7.0,5.4,7.0,5.0,筹码
000581,威孚高科,6.64,7.0,5.4,7.0,5.0,筹码
002048,宁波华翔,6.64,7.0,5.4,7.0,5.0,筹码
002230,科大讯飞,6.64,7.0,5.4,7.0,5.0,筹码
002418,康盛股份,6.64,3.5,5.4,7.5,5.0,筹码
002442,龙星科技,6.64,4.25,8.1,7.0,5.0,筹码
002527,新时达,6.64,7.0,5.4,7.0,5.0,筹码
002651,利君股份,6.64,3.5,5.4,7.5,5.0,筹码
002686,亿利达,6.64,3.5,5.4,7.5,5.0,筹码
002888,惠威科技,6.64,3.5,5.4,7.5,5.0,筹码
002915,中欣氟材,6.64,7.0,5.4,7.0,5.0,筹码
600152,维科技术,6.64,3.5,5.4,7.5,5.0,筹码
600180,瑞茂通,6.64,7.0,5.4,7.0,5.0,筹码
600216,浙江医药,6.64,7.0,5.4,7.0,5.0,筹码
600649,城投控股,6.64,7.0,5.4,7.0,5.0,筹码
600872,中炬高新,6.64,7.0,5.4,7.0,5.0,筹码
600873,梅花生物,6.64,7.0,5.4,7.0,5.0,筹码
600933,爱柯迪,6.64,7.0,5.4,7.0,5.0,筹码
601099,太平洋,6.64,7.0,5.4,7.0,5.0,筹码
601728,中国电信,6.64,4.25,8.1,7.0,5.0,筹码
603048,浙江黎明,6.64,4.25,8.1,7.0,5.0,筹码
603091,众鑫股份,6.64,3.5,5.4,7.5,5.0,筹码
603118,共进股份,6.64,7.0,5.4,7.0,5.0,筹码
603167,渤海轮渡,6.64,4.25,8.1,7.0,5.0,筹码
603201,常润股份,6.64,7.0,5.4,7.0,5.0,筹码
603275,众辰科技,6.64,7.0,5.4,7.0,5.0,筹码
603383,顶点软件,6.64,7.0,5.4,7.0,5.0,筹码
603400,华之杰,6.64,7.0,5.4,7.0,5.0,筹码
603551,奥普科技,6.64,4.25,8.1,7.0,5.0,筹码
603658,安图生物,6.64,7.0,5.4,7.0,5.0,筹码
603666,亿嘉和,6.64,7.0,5.4,7.0,5.0,筹码
603833,欧派家居,6.64,7.0,5.4,7.0,5.0,筹码
603877,太平鸟,6.64,4.25,8.1,7.0,5.0,筹码
603937,丽岛新材,6.64,7.0,5.4,7.0,5.0,筹码
603995,甬金股份,6.64,7.0,5.4,7.0,5.0,筹码
000421,南京公用,6.63,2.0,5.4,7.7,5.0,筹码
002374,中锐股份,6.63,2.0,5.4,7.7,5.0,筹码
600486,扬农化工,6.63,9.0,5.4,6.7,5.0,筹码
600635,大众公用,6.63,2.0,5.4,7.7,5.0,筹码
600750,江中药业,6.63,2.0,5.4,7.7,5.0,筹码
000069,华侨城A,6.62,6.75,5.4,7.0,5.0,筹码
000701,厦门信达,6.62,3.25,5.4,7.5,5.0,筹码
002238,天威视讯,6.62,3.25,5.4,7.5,5.0,筹码
002859,洁美科技,6.62,9.0,8.1,6.3,5.0,筹码
002889,东方嘉盛,6.62,2.0,8.1,7.3,5.0,筹码
600084,中信尼雅,6.62,4.75,5.4,7.3,5.0,筹码
600981,苏豪汇鸿,6.62,3.25,5.4,7.5,5.0,筹码
603087,甘李药业,6.62,9.0,8.1,6.3,5.0,筹码
603266,天龙股份,6.62,9.0,8.1,6.3,5.0,筹码
603586,金麒麟,6.62,9.0,8.1,6.3,5.0,筹码
603711,香飘飘,6.62,2.0,8.1,7.3,5.0,筹码
603799,华友钴业,6.62,6.75,5.4,7.0,5.0,筹码
603871,嘉友国际,6.62,3.25,5.4,7.5,5.0,筹码
000014,沙河股份,6.61,7.5,8.1,6.5,5.0,筹码
000591,太阳能,6.61,7.5,8.1,6.5,5.0,筹码
002035,华帝股份,6.61,7.5,8.1,6.5,5.0,筹码
002109,兴化股份,6.61,5.25,5.4,7.2,5.0,筹码
002369,卓翼科技,6.61,5.25,5.4,7.2,5.0,筹码
002457,青龙管业,6.61,7.5,8.1,6.5,5.0,筹码
002588,史丹利,6.61,4.0,8.1,7.0,5.0,筹码
002690,美亚光电,6.61,4.0,8.1,7.0,5.0,筹码
002774,快意电梯,6.61,7.5,8.1,6.5,5.0,筹码
002815,崇达技术,6.61,7.5,8.1,6.5,5.0,筹码
600137,浪莎股份,6.61,4.0,8.1,7.0,5.0,筹码
600582,天地科技,6.61,7.5,8.1,6.5,5.0,筹码
600655,豫园股份,6.61,7.5,8.1,6.5,5.0,筹码
600795,国电电力,6.61,4.0,8.1,7.0,5.0,筹码
600960,渤海汽车,6.61,5.25,5.4,7.2,5.0,筹码
600998,九州通,6.61,4.0,8.1,7.0,5.0,筹码
601033,永兴股份,6.61,7.5,8.1,6.5,5.0,筹码
601666,平煤股份,6.61,5.25,5.4,7.2,5.0,筹码
603000,人民网,6.61,7.5,8.1,6.5,5.0,筹码
603214,爱婴室,6.61,7.5,8.1,6.5,5.0,筹码
603558,健盛集团,6.61,4.0,8.1,7.0,5.0,筹码
603933,睿能科技,6.61,4.0,8.1,7.0,5.0,筹码
000055,方大集团,6.6,4.75,7.2,7.0,5.0,筹码
000415,渤海租赁,6.6,2.5,8.1,7.2,5.0,筹码
000600,建投能源,6.6,2.5,8.1,7.2,5.0,筹码
000936,华西股份,6.6,4.75,7.2,7.0,5.0,筹码
002186,全聚德,6.6,2.5,8.1,7.2,5.0,筹码
002216,三全食品,6.6,2.5,8.1,7.2,5.0,筹码
002508,老板电器,6.6,1.0,5.4,7.8,5.0,筹码
002517,恺英网络,6.6,6.0,8.1,6.7,5.0,筹码
002671,龙泉股份,6.6,2.5,8.1,7.2,5.0,筹码
002760,凤形股份,6.6,1.0,5.4,7.8,5.0,筹码
600258,首旅酒店,6.6,2.5,8.1,7.2,5.0,筹码
600882,妙可蓝多,6.6,2.5,8.1,7.2,5.0,筹码
601187,厦门银行,6.6,2.5,8.1,7.2,5.0,筹码
601228,广州港,6.6,4.75,7.2,7.0,5.0,筹码
601369,陕鼓动力,6.6,2.5,8.1,7.2,5.0,筹码
601808,中海油服,6.6,2.5,8.1,7.2,5.0,筹码
603025,大豪科技,6.6,2.5,8.1,7.2,5.0,筹码
603089,正裕工业,6.6,6.0,8.1,6.7,5.0,筹码
603126,中材节能,6.6,4.75,7.2,7.0,5.0,筹码
000637,茂化实华,6.59,3.0,5.4,7.5,5.0,筹码
000709,河钢股份,6.59,6.5,5.4,7.0,5.0,筹码
002277,友阿股份,6.59,6.5,5.4,7.0,5.0,筹码
002397,梦洁股份,6.59,3.0,5.4,7.5,5.0,筹码
002575,群兴玩具,6.59,6.5,5.4,7.0,5.0,筹码
002783,凯龙股份,6.59,7.25,8.1,6.5,5.0,筹码
002858,力盛体育,6.59,6.5,5.4,7.0,5.0,筹码
600000,浦发银行,6.59,6.5,5.4,7.0,5.0,筹码
600189,泉阳泉,6.59,3.0,5.4,7.5,5.0,筹码
600234,科新发展,6.59,3.0,5.4,7.5,5.0,筹码
600292,远达环保,6.59,3.0,5.4,7.5,5.0,筹码
600569,安阳钢铁,6.59,3.0,5.4,7.5,5.0,筹码
600613,神奇制药,6.59,3.0,5.4,7.5,5.0,筹码
600867,通化东宝,6.59,3.75,8.1,7.0,5.0,筹码
601005,重庆钢铁,6.59,6.5,5.4,7.0,5.0,筹码
601108,财通证券,6.59,3.75,8.1,7.0,5.0,筹码
601567,三星医疗,6.59,6.5,5.4,7.0,5.0,筹码
601908,京运通,6.59,6.5,5.4,7.0,5.0,筹码
603014,威高血净,6.59,3.0,5.4,7.5,5.0,筹码
603058,永吉股份,6.59,7.25,8.1,6.5,5.0,筹码
603379,三美股份,6.59,7.25,8.1,6.5,5.0,筹码
603556,海兴电力,6.59,3.0,5.4,7.5,5.0,筹码
000631,顺发恒能,6.58,4.25,5.4,7.3,5.0,筹码
000716,黑芝麻,6.58,1.5,5.4,7.7,5.0,筹码
000739,普洛药业,6.58,5.75,8.1,6.7,5.0,筹码
600444,国机通用,6.58,2.25,8.1,7.2,5.0,筹码
600590,泰豪科技,6.58,8.5,5.4,6.7,5.0,筹码
601678,滨化股份,6.58,2.5,7.2,7.3,5.0,筹码
603132,金徽股份,6.58,5.75,8.1,6.7,5.0,筹码
603175,超颖电子,6.58,5.75,8.1,6.7,5.0,筹码
603418,友升股份,6.58,8.5,5.4,6.7,5.0,筹码
002228,合兴包装,6.57,1.0,7.2,7.5,5.0,筹码
002389,航天彩虹,6.57,6.25,5.4,7.0,5.0,筹码
002501,利源股份,6.57,6.25,5.4,7.0,5.0,筹码
002510,天汽模,6.57,6.25,5.4,7.0,5.0,筹码
002866,传艺科技,6.57,6.25,5.4,7.0,5.0,筹码
002925,盈趣科技,6.57,8.5,8.1,6.3,5.0,筹码
002949,华阳国际,6.57,8.5,8.1,6.3,5.0,筹码
600250,南京商旅,6.57,1.0,7.2,7.5,5.0,筹码
600476,湘邮科技,6.57,8.5,8.1,6.3,5.0,筹码
600706,曲江文旅,6.57,2.75,5.4,7.5,5.0,筹码
603511,爱慕股份,6.57,8.5,8.1,6.3,5.0,筹码
603648,畅联股份,6.57,8.5,8.1,6.3,5.0,筹码
603656,泰禾智能,6.57,6.25,5.4,7.0,5.0,筹码
603733,仙鹤股份,6.57,6.25,5.4,7.0,5.0,筹码
000713,国投丰乐,6.56,4.75,5.4,7.2,5.0,筹码
002026,山东威达,6.56,3.5,8.1,7.0,5.0,筹码
002138,顺络电子,6.56,3.5,8.1,7.0,5.0,筹码
002170,芭田股份,6.56,3.5,8.1,7.0,5.0,筹码
002335,科华数据,6.56,7.0,8.1,6.5,5.0,筹码
002553,南方精工,6.56,7.0,8.1,6.5,5.0,筹码
002662,峰璟股份,6.56,3.5,8.1,7.0,5.0,筹码
002918,蒙娜丽莎,6.56,7.0,8.1,6.5,5.0,筹码
002941,新疆交建,6.56,3.5,8.1,7.0,5.0,筹码
002952,亚世光电,6.56,3.0,7.2,7.2,5.0,筹码
600032,浙江新能,6.56,3.5,8.1,7.0,5.0,筹码
600148,长春一东,6.56,4.75,5.4,7.2,5.0,筹码
600203,福日电子,6.56,4.75,5.4,7.2,5.0,筹码
600236,桂冠电力,6.56,3.5,8.1,7.0,5.0,筹码
600269,赣粤高速,6.56,3.5,8.1,7.0,5.0,筹码
600339,中油工程,6.56,4.75,5.4,7.2,5.0,筹码
600423,柳化股份,6.56,3.0,7.2,7.2,5.0,筹码
600666,奥瑞德,6.56,4.75,5.4,7.2,5.0,筹码
600688,上海石化,6.56,4.75,5.4,7.2,5.0,筹码
600794,保税科技,6.56,7.0,8.1,6.5,5.0,筹码
601000,唐山港,6.56,3.5,8.1,7.0,5.0,筹码
601065,江盐集团,6.56,3.5,8.1,7.0,5.0,筹码
601169,北京银行,6.56,4.75,5.4,7.2,5.0,筹码
601952,苏垦农发,6.56,7.0,8.1,6.5,5.0,筹码
603009,北特科技,6.56,7.0,8.1,6.5,5.0,筹码
603017,中衡设计,6.56,3.5,8.1,7.0,5.0,筹码
603182,嘉华股份,6.56,3.5,8.1,7.0,5.0,筹码
603227,雪峰科技,6.56,7.0,8.1,6.5,5.0,筹码
603321,梅轮电梯,6.56,3.5,8.1,7.0,5.0,筹码
603488,展鹏科技,6.56,4.75,5.4,7.2,5.0,筹码
603616,韩建河山,6.56,4.75,5.4,7.2,5.0,筹码
603729,龙韵股份,6.56,4.75,5.4,7.2,5.0,筹码
000100,TCL科技,6.55,4.25,7.2,7.0,5.0,筹码
000670,盈方微,6.55,7.5,5.4,6.8,5.0,筹码
000796,凯撒旅业,6.55,2.0,8.1,7.2,5.0,筹码
002165,红宝丽,6.55,7.5,5.4,6.8,5.0,筹码
002729,好利科技,6.55,2.0,8.1,7.2,5.0,筹码
600183,生益科技,6.55,2.0,8.1,7.2,5.0,筹码
600578,京能电力,6.55,2.0,8.1,7.2,5.0,筹码
600684,珠江股份,6.55,7.5,5.4,6.8,5.0,筹码
603105,芯能科技,6.55,2.0,8.1,7.2,5.0,筹码
603282,亚光股份,6.55,2.0,8.1,7.2,5.0,筹码
603966,法兰泰克,6.55,2.0,8.1,7.2,5.0,筹码
000029,深深房A,6.54,6.0,5.4,7.0,5.0,筹码
000885,城发环境,6.54,9.5,5.4,6.5,5.0,筹码
000911,广农糖业,6.54,2.5,5.4,7.5,5.0,筹码
002077,大港股份,6.54,6.0,5.4,7.0,5.0,筹码
002133,广宇集团,6.54,6.0,5.4,7.0,5.0,筹码
002225,濮耐股份,6.54,6.75,8.1,6.5,5.0,筹码
002626,金达威,6.54,6.75,8.1,6.5,5.0,筹码
002644,佛慈制药,6.54,2.5,5.4,7.5,5.0,筹码
002886,沃特股份,6.54,6.0,5.4,7.0,5.0,筹码
002945,华林证券,6.54,6.0,5.4,7.0,5.0,筹码
600435,北方导航,6.54,9.5,5.4,6.5,5.0,筹码
601069,西部黄金,6.54,9.5,5.4,6.5,5.0,筹码
601628,中国人寿,6.54,2.5,5.4,7.5,5.0,筹码
603129,春风动力,6.54,2.5,5.4,7.5,5.0,筹码
603207,小方制药,6.54,6.0,5.4,7.0,5.0,筹码
603808,歌力思,6.54,2.5,5.4,7.5,5.0,筹码
603816,顾家家居,6.54,6.0,5.4,7.0,5.0,筹码
603863,松炀资源,6.54,6.0,5.4,7.0,5.0,筹码
603880,南卫股份,6.54,6.0,5.4,7.0,5.0,筹码
603900,莱绅通灵,6.54,6.0,5.4,7.0,5.0,筹码
603917,合力科技,6.54,6.0,5.4,7.0,5.0,筹码
603939,益丰药房,6.54,6.0,5.4,7.0,5.0,筹码
603968,醋化股份,6.54,6.0,5.4,7.0,5.0,筹码
